baseMean log2FoldChange lfcSE stat pvalue padj
Cpla|SGF64555 935.934217422858 0.0633824162134437 0.0676195529808164 0.937338586539092 0.348584420418493 0.491472472564966
Cpla|SGF64764 833.774789152038 0.066634816799701 0.0711021859349861 0.937169735690407 0.348671254721457 0.491545995887164
Orug_SGF71506 1.66044922861821 -0.625209015171018 0.667177191273372 -0.937095906977495 0.348709226659134 0.491550626776741
Cpla|SGF60025 44.1489646173244 -0.259293821413989 0.277044741717095 -0.935927604353405 0.349310463377962 0.492349172123443
Cpla|SGF51158 471.472524289494 0.0851893401224481 0.0910347579932026 0.93578916449483 0.349381751461818 0.492387113687428
Cpla|SGF64358 1232.46810163534 -0.049166096923549 0.0525424550762445 -0.935740380844479 0.34940687426722 0.492387113687428
Cpla|SGF54827 2106.97625474108 -0.0876996579288414 0.0937563230349944 -0.935399929198457 0.349582233389067 0.492516591630496
Cpla|SGF54996 2928.96729301474 0.0799807552354729 0.0855080301945232 0.935359580305192 0.349603019914696 0.492516591630496
Cpla|SGF58368 153.996256641711 -0.226566396807601 0.242202313263507 -0.935442745177689 0.349560176753535 0.492516591630496
Cpla|SGF60046 1.94510206084945 0.62269641023479 0.666019802344554 0.934951795791574 0.349813142152894 0.492714644413941
Cpla|SGF65591 175.623173614615 0.213811256976741 0.228683808223737 0.934964563680674 0.349806561930105 0.492714644413941
Cpla|SGF52949 4.40905648354021 0.493607650973535 0.528074489797324 0.934731104248156 0.349926892985134 0.492825879595739
Cpla|SGF53431 254.433782200011 0.0905479794651585 0.0968912407922856 0.934532148878908 0.350029460476361 0.492887812706034
Cpla|SGF55355 5.38710993174762 -0.44980335207793 0.481324900545491 -0.934510871073079 0.350040430955722 0.492887812706034
Cpla|SGF58895 1005.15142855654 0.127545082671973 0.136539892590988 0.934123209354217 0.350240341018934 0.493105773165264
Cpla|SGF61262 15.2753542418818 -0.50227699025122 0.53772618178776 -0.934075756886743 0.350264816363104 0.493105773165264
Cpla|SGF62866 163.942948964178 0.145553817277898 0.155848403240472 0.933944873681578 0.350332329781869 0.493151827291036
Cpla|SGF49109 66.5501568726995 -0.174715837932752 0.187107838592066 -0.933770809643461 0.350422129934918 0.493178977186713
Cpla|SGF51328 610.830836449241 0.0699343893963642 0.0749096507353162 0.93358317266047 0.350518948759082 0.493178977186713
Cpla|SGF58845 19.3606978714184 0.409864248884939 0.439084035203902 0.933452861010093 0.350586198259886 0.493178977186713
Cpla|SGF59879 14.6610234322873 -0.458979435830991 0.491708571178482 -0.933437940141964 0.350593898944749 0.493178977186713
Cpla|SGF60441 9.08533125301988 -0.599064486696478 0.6417513946497 -0.933483731692515 0.350570266189841 0.493178977186713
Cpla|SGF64476 2.01493253852115 0.621991461156116 0.666346581833155 0.933435359486627 0.35059523083614 0.493178977186713
Orug_SGF75140 12.4757540764227 0.332740097457296 0.356403713111692 0.933604463747603 0.350507961915935 0.493178977186713
Cpla|SGF51315 5.77209612668341 0.430888711554251 0.461910148516517 0.932840971210753 0.350902083587894 0.493521791868413
Cpla|SGF56741 21.0845056997176 -0.46273288143451 0.496053606305819 -0.932828378933774 0.350908586187717 0.493521791868413
Cpla|SGF61282 65.9234124410414 0.198594273785816 0.212927571794958 0.932684631265393 0.350982822302798 0.493577212945614
Cpla|SGF53990 15.3319291285895 -0.501229293375772 0.537561327301285 -0.932413229746435 0.35112301028293 0.493725360063445
Cpla|SGF64966 1977.0936204485 0.0667217170951166 0.0715854452954108 0.932057023879322 0.351307056392729 0.493935141992397
Cpla|SGF48698 5.99338381044743 0.503027967061143 0.540081915012994 0.931391985323265 0.351650835178774 0.494369442987938
Cpla|SGF59961 126.664318589857 -0.63279286260083 0.679540600846424 -0.931206850352479 0.351746575015179 0.494454986066869
Cpla|SGF56416 1060.46314196433 0.0597935311223988 0.0642298735415884 0.930930232700566 0.351889654536248 0.494607051620032
Cpla|SGF58948 1453.43061246731 0.0596274627203971 0.0640600362125402 0.930805947760683 0.351953952488137 0.49464836464439
Cpla|SGF64810 2.24224285475295 -0.564669473760263 0.606691784008202 -0.930735323346045 0.351990492853886 0.494650661863587
Cpla|SGF51258 435.390326797342 0.069110833892226 0.0742737315495175 0.930488241945276 0.352118349200566 0.494767564355204
Cpla|SGF59991 79.9534129262198 0.130380479955049 0.140137983527801 0.930372170862468 0.352178422246203 0.494767564355204
Orug_SGF60203 7.10751489456725 -0.379133578655051 0.407479207858959 -0.930436624354783 0.352145063286598 0.494767564355204
Cpla|SGF49417 117.54862103608 0.134746008771971 0.144866369400871 0.930140027179841 0.352298588585506 0.494872906170523
Cpla|SGF59176 6.268411758935 0.422023088659204 0.453743188420548 0.930092394616964 0.352323248207918 0.494872906170523
Cpla|SGF49216 39.3855809464808 -0.411052623672285 0.442259122908031 -0.929438427339721 0.352661920889749 0.495299512480538
Cpla|SGF54541 2.889051360505 -0.602976796108097 0.648818823070437 -0.929345411488836 0.352710108112397 0.495318099500622
Cpla|SGF49476 445.469145642753 -0.317603432968638 0.341839843632327 -0.92910010019266 0.352837212561545 0.495349330216926
Cpla|SGF60016 990.893306294054 0.0905482701427592 0.0974441043132775 0.929232925695036 0.352768387379405 0.495349330216926
Cpla|SGF60766 10.901472950776 -0.404199771014167 0.435039759369346 -0.929109954455918 0.352832106161054 0.495349330216926
Cpla|SGF53340 7.37265231023837 -0.522770291225903 0.562786467370974 -0.928896342635949 0.352942808577093 0.495448493347794
Cpla|SGF47845 106.320947089609 0.126004872036592 0.135681340867046 0.928682390897539 0.3530537091734 0.495480547475295
Cpla|SGF52190 3.82473504707367 0.47878648208109 0.515678711018124 0.928458886999241 0.353169584609482 0.495480547475295
Cpla|SGF52268 51.3755796244556 -0.20561274660285 0.221458640599929 -0.928447614623872 0.35317542940145 0.495480547475295
Cpla|SGF53435 78.0144605150105 0.136215050682293 0.146702021376344 0.928515158852865 0.353140408242082 0.495480547475295
Cpla|SGF53545 4.24133284236 0.57462217017443 0.618898642838516 0.928459250676305 0.353169396041835 0.495480547475295
Cpla|SGF65310 2686.38991767 -0.0818681841769932 0.0881620865023165 -0.92860987557097 0.353091302057033 0.495480547475295
Cpla|SGF48910 1723.8443210657 -0.0462461524876565 0.0498142726200262 -0.92837152999128 0.35321488132431 0.495486842530865
Cpla|SGF60692 1116.00391074854 0.0638792319886321 0.0688283228467321 0.928095140875062 0.353358219943671 0.495638853293256
Orug_SGF68796 4.70599635413351 0.462501543854475 0.498872706100813 0.927093300953232 0.353878094025754 0.496318930170126
Cpla|SGF52651 10.7775457368982 -0.38223985603641 0.412385664104722 -0.926898991181574 0.353978981054791 0.496411295450514
Cpla|SGF55469 35.605794942847 -0.21582614529442 0.233011754548154 -0.926245741177049 0.354318286385064 0.496837961247056
Orug_SGF85660 47.0829518462192 -0.176532356522514 0.19060900124328 -0.926149108232303 0.354368496050088 0.496859202288097
Cpla|SGF50379 85.0369416157039 0.430102694925368 0.464512507647172 0.925922742325937 0.35448613146347 0.496974967250577
Cpla|SGF49717 5.5530393081691 -0.446939857477418 0.483071616698136 -0.925204135428855 0.354859732797523 0.497400323785727
Cpla|SGF55962 53.7630505335128 0.285993058949007 0.309112398492589 0.925207336695892 0.354858067918435 0.497400323785727
Cpla|SGF58600 314.516867111743 0.0830586328516306 0.0897877191136629 0.925055605282567 0.354936984113556 0.497459400838018
Cpla|SGF52374 5.49223929691533 0.428429373127567 0.463284489801689 0.924765198401005 0.355088056937849 0.497621919982818
Cpla|SGF55141 29.9680187987724 0.205668095473629 0.222458073699602 0.924525201775123 0.355212936421121 0.497747703156699
Cpla|SGF60422 160.072025603592 0.112668691106547 0.121896392062908 0.924298818035576 0.355330757994132 0.497814352104286
Cpla|SGF64288 8.25197191030031 -0.443113611501142 0.479378719467984 -0.924349775044063 0.355304235233633 0.497814352104286
Cpla|SGF51404 9.17739526639619 0.344036188922575 0.372259983356699 0.924182572137816 0.355391267832642 0.497849906727596
Cpla|SGF49727 1.83571141960765 -0.594113974338141 0.642988650633926 -0.923988275302218 0.355492420282366 0.497942382902185
Cpla|SGF55061 4.37498329215118 0.495948889197749 0.537213012004012 0.923188526926533 0.355908966750653 0.498476573218374
Cpla|SGF57254 3.70555518041396 -0.51720742807664 0.560390700461693 -0.922940776230807 0.356038069352691 0.498518597963066
Cpla|SGF60872 67.3508008484943 0.159510104205015 0.172843058257435 0.922860922580057 0.356079687289687 0.498518597963066
Orug_SGF73647 6.61476073728321 0.423699280537582 0.459046395840799 0.922998817497578 0.356007821467289 0.498518597963066
Orug_SGF86088 50.364573948888 0.202789447031525 0.219730918441358 0.922899009706938 0.356059836748327 0.498518597963066
Cpla|SGF63973 2.30214565619703 0.55968159417832 0.606620083461832 0.922622922380602 0.356203745864423 0.498643019129184
Cpla|SGF53023 394.635846252776 -0.0657048724853887 0.0712656623494946 -0.921970978999182 0.356543713536827 0.499069633003791
Cpla|SGF47088 540.211624837651 0.0633070104441142 0.0686766494257643 0.921812740916338 0.356626260476624 0.499135875280419
Cpla|SGF50870 9.44619232728438 0.6086010641604 0.660333828079828 0.921656650440187 0.356707698887277 0.499184842441774
Orug_SGF75869 27.3416794836397 0.242965969992646 0.263631902002225 0.921610655415273 0.356731698497484 0.499184842441774
Cpla|SGF48668 1035.12271253189 -0.0679128265502418 0.0737229979139969 -0.921189160395605 0.356951676535183 0.499394037731274
Cpla|SGF57244 36.2215312273819 -0.444601505584918 0.482612536250368 -0.921239031706935 0.356925644266905 0.499394037731274
Cpla|SGF49795 2319.39668711059 0.0557765360582022 0.0605742254560466 0.920796520934045 0.357156671728226 0.499574682044262
Cpla|SGF52227 6.40083515275178 -0.447878064854019 0.486433095121816 -0.920739294561893 0.35718655553401 0.499574682044262
Cpla|SGF61919 1609.47138053809 0.0892873588423912 0.0969681414446386 0.920790658789387 0.357159732887675 0.499574682044262
Cpla|SGF61961 4.56618877723608 -0.534677830902947 0.580860118167133 -0.920493272270247 0.357315047145838 0.499655766045359
Orug_SGF75240 6.29141063100548 0.436833068962928 0.474539434680443 0.920541133229725 0.357290048221013 0.499655766045359
Cpla|SGF51453 12.7078232492213 0.323853035320813 0.351958139088245 0.920146458779903 0.357496229039278 0.49978850994856
Cpla|SGF54194 2.91959400522594 -0.549963394242031 0.597715455467561 -0.920109040533048 0.357515780491747 0.49978850994856
Cpla|SGF57970 2.41699030620497 -0.551325353044301 0.599171332876006 -0.92014641354411 0.35749625267508 0.49978850994856
Cpla|SGF63535 26.8651666407073 -0.284469381236218 0.309407040553178 -0.919401771619755 0.357885463015163 0.500255957426305
Cpla|SGF63433 2.67307820712322 -0.605390519048433 0.659007984613162 -0.918639126055198 0.358284359818625 0.500764144687813
Cpla|SGF55814 34.1585489813548 -0.230812957110124 0.25128818751533 -0.918518929967782 0.358347253103727 0.500802655200484
Cpla|SGF49300 274.074834473102 0.083973159867312 0.0914685331661882 0.918055171112694 0.358589982639175 0.501092460702076
Cpla|SGF52238 4.52943489940989 -0.476316270354149 0.519034206391323 -0.917697262509579 0.358777381244411 0.501279291042681
Cpla|SGF64834 177.628092889571 -0.188659396278268 0.205586413281272 -0.917664709779018 0.35879442869564 0.501279291042681
Cpla|SGF55673 3074.22244428225 0.0628055407188645 0.0684723849751584 0.917238982425545 0.359017423579141 0.501541394867902
Cpla|SGF49861 12.8205839578561 -0.349375456245076 0.380965884526364 -0.917078065085636 0.359101734346603 0.5015930897647
Orug_SGF80239 65.6013399025342 0.184904312848928 0.201633162085561 0.917033244613136 0.359125219727094 0.5015930897647
Cpla|SGF57891 3039.21449914037 0.0447220866632413 0.0487738860666761 0.916926869474871 0.359180962865311 0.501621506333332
Cpla|SGF50079 157.434787350266 0.107297530290489 0.117027840965709 0.916854736488983 0.359218765383403 0.501624864431239
Cpla|SGF55475 3.12717420108931 -0.58750338935819 0.641059646530875 -0.916456670666284 0.359427423515714 0.501866786741668
Cpla|SGF50731 440.222730068261 0.152910047374288 0.166928987935299 0.916018537376834 0.35965717222664 0.502138107155046
Cpla|SGF48641 221.610106546346 -0.32927348261371 0.359661531544267 -0.915509315661086 0.359924314232355 0.502448372829768
Cpla|SGF53886 81.7358637083888 0.408613839070257 0.446348220016363 0.915459770524631 0.359950312678555 0.502448372829768
Cpla|SGF57864 802.607294159615 0.0733473947938131 0.0801473072240971 0.915157318869479 0.360109047532938 0.502620438549125
Cpla|SGF50216 12.5979447968351 -0.333201114591262 0.364327515018191 -0.91456478266437 0.360420154018437 0.503005121390119
Cpla|SGF47082 1521.12252628356 0.0587218132247892 0.0642533634572538 0.913910339710939 0.360763960142721 0.503237137433065
Cpla|SGF47499 606.783068851164 0.0812941861014151 0.0889461862383858 0.913970452690771 0.360732371712787 0.503237137433065
Cpla|SGF51518 1060.85304993478 0.0662500404014405 0.072471544511274 0.914152455949581 0.360636742430956 0.503237137433065
Cpla|SGF61421 2.05623414231285 -0.580252381876523 0.634826493447243 -0.914033027710657 0.360699491362886 0.503237137433065
Cpla|SGF65345 5.35601205629177 0.503336216317621 0.550742795974366 0.913922469793048 0.360757585834684 0.503237137433065
Cpla|SGF64299 3.28509388706042 -0.519458574272872 0.568598021441157 -0.913577878720476 0.360938694529194 0.503431322851694
Cpla|SGF63143 134.254073437873 -0.116052063870642 0.127054163217152 -0.913406227171746 0.36102893168997 0.503507626314198
Cpla|SGF65574 2.99924092325921 0.494775747714415 0.541979914103638 0.912904214416706 0.361292920824389 0.503826213442474
Cpla|SGF49698 6.143430004559 -0.453126238792047 0.496545912520888 -0.912556578084781 0.361475800269989 0.503932470794493
Cpla|SGF51618 27.928112678101 -0.362324645892283 0.396992294588732 -0.912674252954044 0.361413889096307 0.503932470794493
Cpla|SGF57099 93.3719675731863 -0.155948152482622 0.170886117759678 -0.912585261618128 0.3614607086592 0.503932470794493
Cpla|SGF61073 5.32302401645073 -0.420149713967931 0.460694926978646 -0.911991188449545 0.361773356120278 0.504256893582682
Orug_SGF61899 3.33089505218707 0.500024671738325 0.548285185178149 0.911979176632061 0.361779679419598 0.504256893582682
Cpla|SGF54991 7.64187144986057 -0.411502775105904 0.451401763362661 -0.91161091627216 0.361973573829256 0.504477528986467
Cpla|SGF47766 201.197162027474 0.107073268488256 0.117557546508088 0.910815780600602 0.362392446303358 0.504868327507535
Cpla|SGF52504 102.913074829875 0.121187296456997 0.133052095147715 0.910825916137989 0.362387105056392 0.504868327507535
Cpla|SGF61953 426.583127370399 0.0691018636277759 0.075868739793663 0.910808111690129 0.362396487714815 0.504868327507535
Cpla|SGF63456 1294.7413538002 0.0757891730308251 0.0831997783678428 0.910929987045711 0.36233226440143 0.504868327507535
Cpla|SGF63635 1153.88803664088 0.0489029983570958 0.0537029616771718 0.910620137695006 0.362495556278024 0.50495670185942
Cpla|SGF60281 455.658288036488 -0.087258817397798 0.095866282222637 -0.910213845522357 0.362709743742703 0.505205403831123
Cpla|SGF61102 21.5270736626126 -0.361494218446402 0.397209063062776 -0.910085524381075 0.362777408025547 0.505249990086489
Cpla|SGF57345 490.461606760637 0.0902848116563612 0.0992540509165063 0.909633519465215 0.363015815080253 0.505532342325301
Cpla|SGF60948 14.515309518412 -0.385549482219994 0.423899887098423 -0.909529570434813 0.363070656187256 0.505559032016272
Cpla|SGF49188 459.546899970635 -0.0616216953312197 0.0677720576831386 -0.909249290014562 0.363218551500685 0.505715277394007
Cpla|SGF48064 816.764888355178 -0.0738888442795402 0.0812754368487618 -0.909116544239969 0.363288610496793 0.505763129909623
Cpla|SGF46918 7.33470372673376 0.37769994416564 0.415576272344994 0.908858299426897 0.363424928116687 0.505853516976876
Cpla|SGF56678 561.938366303836 0.0724232703819066 0.0796818500820797 0.908905482331346 0.363400019665907 0.505853516976876
Cpla|SGF52079 9.26212196802965 0.384468590361644 0.423180707024904 0.908521073809298 0.363602984875289 0.506034405946223
Cpla|SGF62393 810.887664540637 -0.0751264616475133 0.0826949593028387 -0.908476916620653 0.363626304124648 0.506034405946223
Cpla|SGF51122 239.375034613932 -0.0775379023823469 0.0854004429128843 -0.907933258161696 0.363913484821013 0.506384327709994
Cpla|SGF49438 1781.12844943315 0.456657700995231 0.503110411740235 0.907668953651095 0.364053151554626 0.506528935756564
Cpla|SGF63235 3.95845733395358 -0.498331038183054 0.549121424170682 -0.907506092911355 0.364139228926881 0.506598960644299
Cpla|SGF54040 1947.85822771021 -0.0444628712954565 0.0490010830090961 -0.907385481402581 0.364202984361413 0.506637920033924
Cpla|SGF54469 3.82730455606379 -0.467617984353263 0.515451072297683 -0.907201496873023 0.364300252315661 0.50672348601936
Cpla|SGF58357 1.71776995626083 0.623628149079814 0.687495810578285 0.907101017176019 0.36435338023792 0.506747644651247
Cpla|SGF59389 6.10560143124023 -0.503689868027464 0.555589354786465 -0.906586606975312 0.364625446813273 0.507076271520205
Cpla|SGF64243 117.025202737787 -0.607182810129149 0.669965539790256 -0.906289613521372 0.364782581563792 0.507245016518546
Cpla|SGF47474 403.903744537048 0.152192526962508 0.167967829584937 0.906081404627232 0.364892766967267 0.507348449832529
Cpla|SGF50671 14.7106505552881 -0.319761043258417 0.353017297568753 -0.905794264078919 0.365044757582666 0.507509983292845
Cpla|SGF58404 3.42910436558768 -0.555628766629623 0.613692019692092 -0.905386983699737 0.36526040900048 0.50775998194485
Cpla|SGF54360 9.15553382927115 0.37645874611595 0.416200151458996 0.904513717249426 0.365723064073945 0.50835326542343
Cpla|SGF47114 1009.27460926403 0.0612472593532786 0.0677294607333693 0.904292735983692 0.365840197534864 0.508457487740645
Cpla|SGF56799 109.542100949947 0.188698918436127 0.20868803171331 0.904215334664504 0.365881230459786 0.508457487740645
Cpla|SGF59951 1220.47320260979 0.0654813899318871 0.0724216101639812 0.904169208384352 0.365905684847865 0.508457487740645
Orug_SGF84665 23.9397548820886 0.230731613098087 0.255208076620431 0.904092128092218 0.365946552144431 0.508464417142733
Cpla|SGF46959 272.62380796947 -0.0757541673079577 0.08382197298304 -0.903750706551436 0.366127605104571 0.508566388152997
Cpla|SGF58067 221.154729417037 0.102475291176828 0.11337713061401 0.903844458065381 0.36607788390336 0.508566388152997
Cpla|SGF62661 2.55570277506406 0.619455633207398 0.685394318877991 0.903794525495138 0.366104365163296 0.508566388152997
Cpla|SGF60502 592.055540717352 0.0719537795401279 0.079641747378048 0.903468117023771 0.366277502206967 0.508679722427381
Orug_SGF60768 5.22244067862275 -0.455052253984281 0.503676394700762 -0.903461545492183 0.366280988472867 0.508679722427381
Cpla|SGF55444 790.220338684562 -0.0754705622038613 0.0835896710262328 -0.902869472714835 0.366595174181007 0.509066164950422
Cpla|SGF53577 30.7443652053872 0.242036766493941 0.26812089838572 0.902715036206337 0.366677154137425 0.509130114764007
Cpla|SGF57929 5.45268011391845 -0.465735430849468 0.516081720157956 -0.902445121882871 0.366820460944417 0.509229305646878
Cpla|SGF58059 6.70830100538153 -0.395784498463986 0.438556235669038 -0.902471487744777 0.36680646086202 0.509229305646878
Cpla|SGF52309 1972.23931548592 -0.0547410943775896 0.0606678549501074 -0.902308057909878 0.36689324629198 0.509266487152254
Cpla|SGF65527 96.5823112506522 0.128066348365327 0.141939620459874 0.902259340629498 0.366919118892422 0.509266487152254
Cpla|SGF59465 106.373664074186 0.340041981163054 0.376911971782319 0.902178775471322 0.366961907646305 0.509275995813905
Cpla|SGF58147 1418.59050905057 0.0663214285504822 0.0735958056659168 0.901157721562881 0.367504466432102 0.509979024070634
Cpla|SGF47227 51.5740052608526 0.148297799167989 0.164657552666055 0.900643771068034 0.367777753975995 0.510178186077057
Cpla|SGF58674 17.7299728771894 0.28845275741385 0.320270397114728 0.900653822558942 0.367772407992703 0.510178186077057
Cpla|SGF60890 136.811485125721 0.208917308595584 0.23194155191778 0.90073256330389 0.367730530635511 0.510178186077057
Cpla|SGF65152 54.790148321282 -0.271366593988112 0.30131187266483 -0.900616997226563 0.367791994140373 0.510178186077057
Cpla|SGF60396 4.79111829708266 0.515122914092265 0.572319810070752 0.900061303187433 0.3680876278456 0.510538296388372
Cpla|SGF57879 274.776741548929 -0.153827287079455 0.170948288118513 -0.899846899740883 0.368201731748132 0.5106465786458
Cpla|SGF59027 653.937122975453 -0.0656558167693917 0.0730112756914347 -0.899255849834358 0.36851639806464 0.510989180695358
Cpla|SGF62213 1001.13518544235 0.0586521982485458 0.0652303067609851 0.899155640390553 0.368569764692011 0.510989180695358
Cpla|SGF65036 4.63870384439948 -0.475416329088319 0.52876207008647 -0.899112012725445 0.368593000145928 0.510989180695358
Orug_SGF77527 3.40164070974438 0.528784370258275 0.588103509616341 0.899134865906914 0.368580828763323 0.510989180695358
Cpla|SGF47059 102.670166380251 0.127235438238025 0.141528895931803 0.899006788686705 0.368649044674262 0.511006857824916
Cpla|SGF50131 578.923824496242 0.0977454193355897 0.108740742097057 0.898884975866237 0.36871393135698 0.511006857824916
Cpla|SGF58905 95.2173644670062 0.172461832214311 0.191860641864446 0.898891145877432 0.368710644573481 0.511006857824916
Cpla|SGF59442 336.378513260748 -0.0820519832486017 0.0912960297607737 -0.898746456594066 0.368787725787868 0.511059149436718
Cpla|SGF46842 4.63395035697604 -0.43608499306501 0.485409979046267 -0.89838489501561 0.36898038653938 0.511276137444955
Cpla|SGF64794 1.82257358157303 0.617646044972288 0.687638474879723 0.898213330893566 0.369071827642671 0.511352842151377
Cpla|SGF55317 84.8056621159234 -0.253024823899303 0.281738144698452 -0.898085078859728 0.369140193257594 0.511397563657578
Cpla|SGF50152 6.02165817047812 0.479338893743981 0.533959116011101 0.897707107849089 0.369341719065116 0.511576727677818
Cpla|SGF57946 12.3390055494501 0.301921191992797 0.336314931538291 0.897733533898781 0.36932762705449 0.511576727677818
Cpla|SGF64899 4.80943298887892 -0.423660856234129 0.4720130127512 -0.897561814588028 0.369419204425808 0.51163404475353
Cpla|SGF56535 1010.73787860358 -0.0866860942207306 0.0966498784683894 -0.896908465840259 0.369767762289303 0.51206674087772
Cpla|SGF49578 3.43796259642418 -0.490030287299306 0.546494712946443 -0.896678916905332 0.369890273852054 0.5121863465661
Cpla|SGF49881 1.64319352753846 -0.605085376190852 0.67524955196154 -0.896091488595783 0.370203902501498 0.512520467208746
Cpla|SGF54802 580.134486416366 0.0607320073921108 0.067770808136304 0.896138161285661 0.370178977859513 0.512520467208746
Cpla|SGF65399 2.8794046148002 -0.535426863009087 0.597730109689124 -0.895766926125839 0.370377257603447 0.51271037584238
Cpla|SGF53443 1356.62063812798 0.0564296558479813 0.0630119722850295 0.895538638161116 0.370499220824079 0.512829112941787
Cpla|SGF54186 93.4588834753121 0.120041755272535 0.13412526864213 0.894997314732896 0.370788523425588 0.513179428212131
Cpla|SGF55341 1750.22819583984 0.0351841305273314 0.0393177261875655 0.89486686894062 0.37085825928574 0.51322581956428
Cpla|SGF47047 2.0018923048689 -0.576373070984413 0.644159059904724 -0.89476824415023 0.370910989154855 0.513248669789421
Cpla|SGF51268 3.95166966480444 -0.534386321662228 0.597598853347697 -0.894222468247123 0.371202873058038 0.513598038900478
Cpla|SGF55003 936.425309438533 0.0600517723154118 0.067161790359999 0.894135966202266 0.37124914790099 0.513598038900478
Orug_SGF83595 1.60316649514845 -0.613912087439894 0.686631221298995 -0.894092881879843 0.371272197480523 0.513598038900478
Cpla|SGF58436 201.250167928999 0.240564025242411 0.269310488572882 0.893259027961358 0.371718473891072 0.514165201904381
Cpla|SGF52375 263.803676736579 -0.104721760003182 0.11727943764407 -0.892925154714682 0.371897255200627 0.514362288058568
Cpla|SGF54287 701.676493902023 0.0769472402319632 0.086189752866701 0.892765528066521 0.371982750370773 0.514430326486213
Cpla|SGF50918 276.503218099788 0.0819299856067673 0.0918410706360353 0.892084391431526 0.372347700391179 0.514884783591276
Cpla|SGF48800 289.763980614856 0.148747944025 0.166788666325085 0.891834842872822 0.372481462937792 0.51501949568655
Cpla|SGF59360 1331.00080041411 0.132162273183498 0.148280156490804 0.891301144477107 0.372767634866238 0.515339751430068
Orug_SGF80987 2.07090419043214 -0.581494736704196 0.652435886916549 -0.891267246889766 0.372785815532399 0.515339751430068
Cpla|SGF63935 52.6567372595576 -0.224257562924044 0.251649145161677 -0.891151697654148 0.372847793453295 0.515375154216411
Cpla|SGF52329 385.152748140243 0.49093762443937 0.550987263887277 0.891014469147163 0.372921407921626 0.515426633342179
Cpla|SGF62500 68.7031996213602 0.179579143606846 0.201731462776479 0.890189071824763 0.373364371591779 0.515988542015516
Cpla|SGF56290 13.2334793776235 -0.375494813083332 0.421870844168404 -0.89007054712091 0.373428006648103 0.516026161112654
Cpla|SGF50398 6.62211814354788 -0.475647227876489 0.534703138899745 -0.889553835152764 0.373705503995712 0.51635927234041
Cpla|SGF54935 3.0315669853533 0.48787261681259 0.548511743834232 0.889447896597874 0.373762413479805 0.516387555954208
Cpla|SGF51801 233.390660872793 0.0913913988250091 0.102763897435081 0.889333716471234 0.373823756285857 0.516421958503303
Cpla|SGF59404 3.5757512829955 -0.514530377167146 0.578768187121198 -0.889009431783781 0.373998010876996 0.516612322072123
Cpla|SGF52640 2.04068172439298 0.542845874082321 0.610746712253198 0.888823244057468 0.374098081679963 0.516700186694616
Cpla|SGF64770 104.883752124852 0.149320069327174 0.168037041058757 0.888614012638808 0.374210557599762 0.516805166333323
Cpla|SGF52812 10.0951534960095 -0.310156406594742 0.349151253553394 -0.888315317325107 0.374371162602645 0.516926215067921
Cpla|SGF58087 340.831265367243 -0.0854334350515168 0.0961682231648268 -0.888374893909486 0.374339125562071 0.516926215067921
Cpla|SGF61194 760.64883190537 -0.0720133266293512 0.0810800593754768 -0.888175553693935 0.374446326521796 0.516979627157091
Cpla|SGF65468 8141.43014622145 0.107009506383388 0.120498658369907 0.888055583613966 0.374510853047707 0.517018343744672
Cpla|SGF51279 619.458166241943 -0.089569894367902 0.10091808680261 -0.887550460038899 0.374782611776121 0.517319117459716
Cpla|SGF54533 563.292083944444 0.0763476578367053 0.086026029549919 0.887494845875717 0.374812539890531 0.517319117459716
Cpla|SGF63806 1263.58396906331 -0.100472485450449 0.113215183752602 -0.887447090754208 0.374838239931999 0.517319117459716
Orug_SGF71714 2.41148961904734 0.560760344005613 0.632801791306882 0.886154798720645 0.375534117241728 0.518229036462414
Cpla|SGF51790 31.3365792145088 0.192432063283895 0.217176030912612 0.886064923809787 0.375582543012616 0.518245396010884
Cpla|SGF56048 413.486299885814 0.0711710340053936 0.0803317996371826 0.885963395900957 0.375637252209368 0.51827042167841
Cpla|SGF53376 6.33680998290442 -0.460404855179747 0.519731022595449 -0.88585217191878 0.375697191868321 0.518302658291081
Cpla|SGF52545 988.749362603517 0.0481139825046768 0.0543504714740384 0.885254188230169 0.376019552181115 0.518595919606674
Cpla|SGF55585 461.505097994518 0.0870608806838517 0.0983361088475397 0.885339899088655 0.375973336796611 0.518595919606674
Cpla|SGF58038 61.3953798444691 0.488031113925705 0.551271611592661 0.885282506232726 0.376004282696622 0.518595919606674
Cpla|SGF57656 752.336261772009 0.0567254545193636 0.0640937830797508 0.885038326553155 0.376135960560064 0.51870598453646
Cpla|SGF50802 9.83822215389484 -0.331006364993616 0.374107268551183 -0.884789986239813 0.376269911304217 0.518840217290266
Cpla|SGF50236 341.367823154178 0.0816900738421862 0.0923420656829012 0.884646376903745 0.376347385287907 0.518896555449983
Cpla|SGF55525 46.1394739443539 0.206447869016341 0.233455792666709 0.884312471573899 0.376527557698596 0.519058126678928
Cpla|SGF60776 194.645263899207 -0.318617600330503 0.360307545744509 -0.884293443458529 0.376537826706611 0.519058126678928
Cpla|SGF56701 20413.3017565973 0.0820033275219578 0.0927476860446482 0.8841549694564 0.376612562939602 0.519069868106719
Cpla|SGF62710 1192.0273523974 -0.0487744926816335 0.0551659085036263 -0.884141927589707 0.376619602277418 0.519069868106719
