,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Hsal|LOC105186580,1.27482692915,0.196976342988,0.363963808522,-0.541197609145,0.58837138525,
Hsal|LOC105186581,3.07145361357,-0.179686852134,0.373238688384,0.481426116117,0.630213679039,
Hsal|LOC105186619,3.15083352777,-0.124181375513,0.360608588704,0.344366106085,0.730570975249,
Hsal|LOC105186626,0.0,,,,,
Hsal|LOC105186630,1.59686910061,-0.0762488765298,0.375998777997,0.202790224309,0.839298999059,
Hsal|LOC105186637,2.17293903083,-0.615556966234,0.372142171502,1.65409086465,0.098109051961,
Hsal|LOC105186652,0.0527125492467,-0.0467522468051,0.0919642304436,0.508374251375,0.611190906683,
Hsal|LOC105186653,0.419711188367,-0.125033622728,0.301700753782,0.414429268607,0.678559757591,
Hsal|LOC105186656,0.086310423851,0.10534342779,0.144636777415,-0.728330855212,0.466411078766,
Hsal|LOC105186659,0.0,,,,,
Hsal|LOC105186660,0.0,,,,,
Hsal|LOC105186663,0.587879274792,-0.0654862278484,0.36244709513,0.18067803199,0.856620302915,
Hsal|LOC105186664,0.287442262207,0.0232853343639,0.22646685739,-0.102820053372,0.918105789327,
Hsal|LOC105186671,0.228149380273,-0.188470415679,0.253078011777,0.744712724568,0.456445405106,
Hsal|LOC105186672,0.0555706969192,0.0763058916485,0.124426366108,-0.61326143353,0.539703489738,
Hsal|LOC105186673,9.64632985482,-0.102454695618,0.332871153932,0.307790850626,0.758241483994,
Hsal|LOC105186674,2.99909031344,0.153425423609,0.357925125405,-0.428652287082,0.668176288052,
Hsal|LOC105186676,0.0,,,,,
Hsal|LOC105186679,5.46868654839,0.287083985049,0.338856407026,-0.847214274532,0.396875698492,
Hsal|LOC105186680,0.219992438755,0.0372693873307,0.220278493882,-0.1691921289,0.865645520767,
Hsal|LOC105186682,1.07025752782,-0.222833453432,0.359818244375,0.619294482467,0.535722378615,
Hsal|LOC105186683,0.39919650853,0.250493868112,0.284129600763,-0.881618344021,0.377983231736,
Hsal|LOC105186686,0.633814985213,-0.442010681642,0.312499625309,1.41443587718,0.157233962282,
Hsal|LOC105186687,0.111988948927,-0.150668042711,0.159946253901,0.941991694315,0.346196892256,
Hsal|LOC105186690,1.13392203531,0.343929955339,0.373882344897,-0.919888194864,0.357631188534,
Hsal|LOC105186699,6.30771911058,0.260720080134,0.299626521015,-0.870150209837,0.384218321569,
Hsal|LOC105186702,7.15840239089,-0.507385722323,0.310991013634,1.63151248775,0.102782227046,
Hsal|LOC105186704,4.26531860185,-0.848838452534,0.362221523889,2.34342355866,0.0191076772861,
Hsal|LOC105186721,2.63115022248,-0.157216482878,0.357610376754,0.439630651396,0.66020463708,
Hsal|LOC105186722,8.66780502839,0.0684457034179,0.285474837292,-0.239760898254,0.81051562154,
Hsal|LOC105186727,2.17713370338,-0.308740742615,0.378038237821,0.816691836241,0.414104557869,
Hsal|LOC105186735,2.69586447964,0.0829320504654,0.375457544427,-0.220882631595,0.825183821406,
Hsal|LOC105186741,3.91927345829,-0.138230815726,0.372058857702,0.37152943107,0.710243239269,
Hsal|LOC105186772,4.11749215626,0.141703858021,0.35740799558,-0.396476463239,0.691753567893,
Hsal|LOC105186774,0.155385977967,0.147934754638,0.168799512969,-0.876393255148,0.380816283798,
Hsal|LOC105186781,5.73064962906,-0.195239827098,0.371250847415,0.525897323757,0.598959548489,
Hsal|LOC105186793,9.99700269492,-0.280180229369,0.265125143872,1.05678482726,0.290609800475,
Hsal|LOC105186807,5.55013080282,0.274382519064,0.344822835061,-0.795720268977,0.426194643092,
Hsal|LOC105186821,8.26608407313,0.0213059726525,0.262190585956,-0.0812613945492,0.935234075103,
Hsal|LOC105186822,7.88956181882,-0.928019069636,0.378087810437,2.45450671515,0.0141078029566,
Hsal|LOC105186827,8.23681916261,-0.581239970482,0.373775991668,1.555048969,0.119934407212,
Hsal|LOC105186829,6.83213325467,0.833183809446,0.261722765564,-3.18345944286,0.0014552649872,
Hsal|LOC105186831,10.5694732354,-0.115303066461,0.34629927314,0.332957864497,0.739166089375,
Hsal|LOC105186832,10.9703922148,-0.159006388641,0.30861418239,0.515227094911,0.606394337448,
Hsal|LOC105186833,0.203087728178,0.127025174106,0.194779857732,-0.652147381076,0.514306100808,
Hsal|LOC105186834,0.394635664782,-0.02889811776,0.25529825651,0.113193557038,0.909877103578,
Hsal|LOC105186839,11.5991865893,-0.128532973404,0.284893172363,0.451161999909,0.651872795191,
Hsal|LOC105186846,5.96618966398,-0.0160322805286,0.32959470757,0.0486424088748,0.961204272553,
Hsal|LOC105186855,3.09536254062,-0.22973321739,0.374702539226,0.613108248118,0.53980476679,
Hsal|LOC105186856,0.483667448392,0.635608365585,0.30561593271,-2.07976187612,0.0375473795145,
Hsal|LOC105186858,1.20676275532,0.0285145963059,0.378288716824,-0.0753778662639,0.939914069263,
Hsal|LOC105186859,1.07775970887,-0.446362602621,0.342873828463,1.30182756912,0.192975337122,
Hsal|LOC105186867,3.9470502269,0.144030464367,0.371723485959,-0.387466678345,0.69841074892,
Hsal|LOC105186868,8.70621929012,0.0951069357266,0.362954512363,-0.262035413494,0.79329413978,
Hsal|LOC105186876,0.0,,,,,
Hsal|LOC105186877,0.0,,,,,
Hsal|LOC105186878,0.0,,,,,
Hsal|LOC105186879,6.85053682473,-0.0479495807882,0.318044602125,0.150763699393,0.880162122577,
Hsal|LOC105186880,0.0,,,,,
Hsal|LOC105186887,9.51435308722,-0.000342349610414,0.319732361662,0.00107073806553,0.999145674792,
Hsal|LOC105186894,0.0,,,,,
Hsal|LOC105186907,2.37243040014,0.145839323355,0.378117258823,-0.385698668738,0.699719848887,
Hsal|LOC105186909,3.79224795378,0.049229716872,0.376609121442,-0.130718333862,0.895998128469,
Hsal|LOC105186910,8.90586601528,0.000688726366468,0.26259819741,-0.00262273836325,0.997907359952,
Hsal|LOC105186917,1.09188808146,0.403361364531,0.378281320608,-1.06629997982,0.286288058642,
Hsal|LOC105186918,3.96761545577,-0.0482846452269,0.361244257768,0.133662042202,0.893669821696,
Hsal|LOC105186921,3.86643782979,-0.519931075908,0.367609621699,1.41435654895,0.157257241111,
Hsal|LOC105186924,7.63452166675,0.054513502004,0.334750057177,-0.162848372495,0.870637820844,
Hsal|LOC105186935,0.102929716004,-0.0280930455407,0.137027514455,0.205017551785,0.837558411947,
Hsal|LOC105186936,4.79244205923,-0.104048401961,0.321427995385,0.323706719562,0.746160083086,
Hsal|LOC105186937,7.06323797857,0.631820236897,0.334287101129,-1.89005269651,0.0587509126857,
Hsal|LOC105186938,0.798808912047,-0.0608444097366,0.36426711818,0.167032396557,0.867344558227,
Hsal|LOC105186949,0.0,,,,,
Hsal|LOC105186950,0.0,,,,,
Hsal|LOC105186951,0.0,,,,,
Hsal|LOC105186952,0.118946171455,-0.0904363474489,0.126418756997,0.715371275572,0.474379656869,
Hsal|LOC105186961,5.67201434306,-0.0448477611328,0.356157678554,0.125921084489,0.899794392512,
Hsal|LOC105186964,0.358599173569,0.12490888811,0.300222302349,-0.416054660604,0.677370005894,
Hsal|LOC105186966,0.256253667339,0.198338346041,0.19151472455,-1.03562974861,0.300374907919,
Hsal|LOC105186967,0.0957754075913,-0.0434457951795,0.134221048947,0.323688389565,0.746173961816,
Hsal|LOC105186968,0.0893055423214,-0.0730864766357,0.114208550653,0.639938745548,0.522212423188,
Hsal|LOC105186970,1.92820659593,-0.450307084808,0.369144690896,1.21986607396,0.222515648571,
Hsal|LOC105186973,3.0910072823,0.203391448276,0.375177190396,-0.542121039025,0.587735126018,
Hsal|LOC105186975,0.131446412898,-0.00900152638193,0.145475983862,0.0618763739757,0.950661282273,
Hsal|LOC105186976,0.0568691948117,0.0428316449316,0.0936835063569,-0.457195152031,0.647530782613,
Hsal|LOC105186977,0.479277293402,-0.408573942087,0.277553120825,1.47205673953,0.141005556246,
Hsal|LOC105186978,2.19011998171,0.130365677905,0.373943075559,-0.34862439346,0.727371312036,
Hsal|LOC105186980,6.47628831434,-0.301886123778,0.317049968668,0.952172066274,0.341009725171,
Hsal|LOC105186993,7.23940236755,-0.214067420042,0.319664283375,0.669663241015,0.503072489597,
Hsal|LOC105186994,0.15663584372,-0.10123269052,0.185477685949,0.545794444229,0.585207242699,
Hsal|LOC105186997,0.346031786025,-0.368564637158,0.272283698925,1.35360522357,0.175862359523,
Hsal|LOC105187003,3.82275325577,0.207698617048,0.378180579358,-0.549204872977,0.58286486064,
Hsal|LOC105187025,0.108723392993,0.118400822265,0.152826415695,-0.774740555986,0.438492981176,
Hsal|LOC105187029,4.57369300688,-0.328473324604,0.37345403054,0.87955490567,0.379100476809,
Hsal|LOC105187030,0.0271314670946,0.0218793092628,0.0673889857874,-0.32467188825,0.745429412916,
Hsal|LOC105187031,0.0,,,,,
Hsal|LOC105187032,0.620330742003,-0.239787103428,0.285208465838,0.840743288329,0.400491764069,
Hsal|LOC105187033,0.633879845788,0.371925724259,0.335166161266,-1.10967563925,0.267138823988,
Hsal|LOC105187048,1.7871216734,0.102633890214,0.378288754125,-0.271310973682,0.786151867119,
Hsal|LOC105187050,0.0,,,,,
Hsal|LOC105187076,0.0375137265486,0.0297429749974,0.0783845395137,-0.379449508563,0.704354091939,
Hsal|LOC105187077,2.9227972276,0.0744046171307,0.366982187935,-0.202747216559,0.839332616042,
Hsal|LOC105187078,6.03900111986,0.144260647923,0.275777412233,-0.523105379643,0.600900922055,
Hsal|LOC105187079,0.0934903866222,0.108283352595,0.146674727259,-0.738255012424,0.460359498771,
Hsal|LOC105187082,0.94939155264,-0.313013071737,0.338505814361,0.924690384797,0.355126982363,
Hsal|LOC105187083,5.7035071449,0.295309518908,0.306236706522,-0.964317838518,0.334886600116,
Hsal|LOC105187087,1.36596954195,0.186023436739,0.240306933021,-0.774107656409,0.438867130155,
Hsal|LOC105187088,0.112541179646,0.0741704323231,0.121761430865,-0.60914553809,0.54242797569,
Hsal|LOC105187089,0.352428172093,0.493438244808,0.280825221152,-1.75710088568,0.0789006148044,
Hsal|LOC105187090,0.0,,,,,
Hsal|LOC105187091,1.79762752564,0.412798693572,0.372664188511,-1.10769616802,0.267993054863,
Hsal|LOC105187094,4.7251500689,-0.135657275429,0.348267859677,0.389519938919,0.696891563891,
Hsal|LOC105187095,0.276103994367,-0.107947842367,0.1987683799,0.543083575072,0.587072260914,
Hsal|LOC105187096,1.81754188962,-0.283564361785,0.378301139848,0.749573109662,0.453511851229,
Hsal|LOC105187102,1.71830864311,0.333893549243,0.348686340987,-0.95757564893,0.338276783166,
Hsal|LOC105187103,0.085417889113,0.104630710701,0.144180701144,-0.725691509824,0.468027907741,
Hsal|LOC105187104,0.189537326493,0.0700735856045,0.189603818197,-0.36957897932,0.711696215919,
Hsal|LOC105187105,2.21029557952,-0.454040041767,0.368242435436,1.23299217601,0.217578683239,
Hsal|LOC105187106,3.58637366862,0.145982733702,0.370094705492,-0.394446965969,0.693251074751,
Hsal|LOC105187107,4.1522830768,0.0166874908444,0.372587491353,-0.0447881134811,0.964276199654,
Hsal|LOC105187108,0.0,,,,,
Hsal|LOC105187109,0.0,,,,,
Hsal|LOC105187110,4.27913903153,-0.256497826885,0.363968515283,0.704725315832,0.480981193652,
Hsal|LOC105187112,0.0,,,,,
Hsal|LOC105187113,0.0271314670946,0.0218793092628,0.0673889857874,-0.32467188825,0.745429412916,
Hsal|LOC105187114,0.0,,,,,
Hsal|LOC105187115,0.0,,,,,
Hsal|LOC105187118,0.715692934923,-0.167088743766,0.297207775646,0.562195061698,0.573983125652,
Hsal|LOC105187125,1.88193073284,-0.327852603369,0.369935876439,0.886241709038,0.375487292501,
Hsal|LOC105187130,0.23772687557,-0.114247198386,0.226355663099,0.504724276926,0.61375250735,
Hsal|LOC105187131,0.0659529563732,0.0863555438849,0.13193719894,-0.654520063931,0.512776805024,
Hsal|LOC105187132,0.70626306853,-0.296608739953,0.335690878032,0.88357700302,0.376924597797,
Hsal|LOC105187135,6.03838117359,-0.0742741302492,0.351707444224,0.211181569992,0.832745591468,
Hsal|LOC105187136,0.877851957002,-0.512148627477,0.371659021455,1.37800671559,0.168201214733,
Hsal|LOC105187137,7.83026043385,0.452922307366,0.28472691325,-1.59072531007,0.111671408297,
Hsal|LOC105187139,0.175800063897,0.0959130710317,0.217345771281,-0.441292556402,0.659001214219,
Hsal|LOC105187140,0.865696911759,0.144225705345,0.348802050454,-0.413488696976,0.679248601987,
Hsal|LOC105187141,1.07153538011,0.000729566267954,0.300916048971,-0.00242448440503,0.99806554322,
Hsal|LOC105187150,0.523009617761,-0.145993893995,0.349066351682,0.418241097404,0.675770850688,
Hsal|LOC105187152,0.0,,,,,
Hsal|LOC105187169,8.38392275393,0.185854176614,0.36135974484,-0.514318983418,0.607028991558,
Hsal|LOC105187178,5.9117312214,0.0906358586499,0.377613203308,-0.240023012585,0.810312416533,
Hsal|LOC105187184,7.06469086165,-0.154029494619,0.369150871444,0.417253504012,0.676492993758,
Hsal|LOC105187187,8.61884299159,0.0358389601382,0.35932502873,-0.0997396709739,0.920551004674,
Hsal|LOC105187220,2.39295393788,0.0689278313538,0.371022314335,-0.185778128945,0.852618756519,
Hsal|LOC105187232,1.30725966731,-0.458699666842,0.375100726371,1.22287064405,0.221378557862,
Hsal|LOC105187237,3.94374982456,0.1633050592,0.373146831851,-0.437642893522,0.661645172281,
Hsal|LOC105187243,0.117790566948,0.0953621352732,0.204697989125,-0.465867474716,0.641310363671,
Hsal|LOC105187246,10.3203318258,0.043822341604,0.260459892242,-0.168249864602,0.866386713752,
Hsal|LOC105187263,7.8201624107,-0.188454330358,0.271616455222,0.693825159468,0.487791862446,
Hsal|LOC105187277,9.37316938887,0.0523609454764,0.354361515777,-0.147761376857,0.882531091472,
Hsal|LOC105187280,3.95741345271,0.311386657219,0.36227630847,-0.85952807274,0.39004923882,
Hsal|LOC105187288,6.39044478099,-0.495971172951,0.340880227271,1.45497196163,0.145677023891,
Hsal|LOC105187289,2.14718637973,0.0452011711435,0.372082716533,-0.121481512403,0.903309657211,
Hsal|LOC105187290,1.12730960443,-0.396725559775,0.35984084699,1.10250285118,0.27024311965,
Hsal|LOC105187291,0.252297272645,-0.0895713627634,0.195918295258,0.457187332329,0.647536402678,
Hsal|LOC105187294,2.82191372019,-0.113576886078,0.375561525753,0.302418853609,0.762332784104,
Hsal|LOC105187296,3.16272207271,-0.181050807867,0.374669024376,0.483228652725,0.628933392912,
Hsal|LOC105187297,0.889506675147,0.318576009274,0.361546808998,-0.881147340662,0.378238076862,
Hsal|LOC105187299,1.36218773919,0.2890612526,0.376389497497,-0.767984373958,0.442496468421,
Hsal|LOC105187300,1.65189781517,-0.437716409878,0.375737645528,1.16495223486,0.2440383279,
Hsal|LOC105187301,4.14905450206,-0.246716465799,0.339718765703,0.726237378404,0.467693261256,
Hsal|LOC105187303,2.33113471005,0.33972647039,0.353707985118,-0.960471588663,0.336817923423,
Hsal|LOC105187305,2.19786154994,-0.400860338007,0.364347524077,1.10021425018,0.271238783156,
Hsal|LOC105187306,3.307387245,-0.0999305965565,0.375226046175,0.266321055202,0.789991958767,
Hsal|LOC105187307,3.18469645766,0.124411362073,0.355689870785,-0.349774824339,0.726507694293,
Hsal|LOC105187326,0.0375137265486,0.0297429749974,0.0783845395137,-0.379449508563,0.704354091939,
Hsal|LOC105187336,3.67307782575,-0.332592969628,0.368271927154,0.9031179004,0.366463324612,
Hsal|LOC105187351,5.18837897012,-0.157740529078,0.345282336544,0.456845058037,0.647782416859,
Hsal|LOC105187352,1.18762781971,0.447894393011,0.356832307396,-1.25519574245,0.209407710733,
Hsal|LOC105187353,10.6679251306,0.708254171108,0.282513958249,-2.50697054226,0.0121770859544,
Hsal|LOC105187354,2.04305174756,0.194555224714,0.37756466421,-0.515289811671,0.606350517387,
Hsal|LOC105187356,0.965400608002,0.129824585844,0.370839165903,-0.350083264608,0.726276210078,
Hsal|LOC105187357,4.06164538955,-0.576864547092,0.35236520111,1.63712121763,0.101605144049,
Hsal|LOC105187376,0.284756144622,-0.00979338381716,0.253301454109,0.038662959325,0.969159105491,
Hsal|LOC105187378,3.50570183524,-0.134686948353,0.377141021557,0.357126222434,0.720997314478,
Hsal|LOC105187382,7.73206184893,0.176377659301,0.315064101678,-0.559815156223,0.575605524606,
Hsal|LOC105187384,7.14998756201,0.21142708472,0.319948156254,-0.66081669979,0.508729871823,
Hsal|LOC105187385,1.08196296436,0.273105244495,0.367850439048,-0.742435553976,0.457823484801,
Hsal|LOC105187388,1.80783751072,-0.0225139246277,0.377885633778,0.0595786730568,0.952491204624,
Hsal|LOC105187395,0.517007046483,0.0489812121743,0.337182394476,-0.145266220825,0.884500683664,
Hsal|LOC105187398,9.85429212692,0.718595633655,0.315603774271,-2.27689176188,0.0227926899604,
Hsal|LOC105187400,0.0,,,,,
Hsal|LOC105187401,2.8313960472,0.0965664644242,0.356652512067,-0.270757841756,0.786577286451,
Hsal|LOC105187403,0.0,,,,,
Hsal|LOC105187404,0.0,,,,,
Hsal|LOC105187405,0.0,,,,,
Hsal|LOC105187430,2.40771175024,0.354982705417,0.363995796626,-0.975238474475,0.329441981442,
Hsal|LOC105187437,1.24882276887,0.632635071839,0.377867753143,-1.67422349903,0.0940866828277,
Hsal|LOC105187442,8.73015734844,0.543307398232,0.264088105558,-2.05729598114,0.0396577637085,
Hsal|LOC105187445,0.382969566193,-0.213538312452,0.263072052004,0.811710369176,0.416957843034,
Hsal|LOC105187458,3.2323585091,-0.455921891316,0.326301602207,1.39724073751,0.16234119017,
Hsal|LOC105187459,3.11624067341,-0.283073874891,0.378228620632,0.748420028125,0.454206845726,
Hsal|LOC105187464,6.79168683776,-0.626996866258,0.366119466258,1.71254719851,0.0867958743561,
Hsal|LOC105187468,2.07487490804,0.337214641093,0.37728308928,-0.893797391598,0.371430305054,
Hsal|LOC105187471,5.19500172272,-0.126542180614,0.343743316603,0.368129864645,0.712776403357,
Hsal|LOC105187484,0.575446263639,0.105177213172,0.330808221085,-0.317940143165,0.750530341435,
Hsal|LOC105187486,0.0,,,,,
Hsal|LOC105187490,9.50451469709,-0.384265811661,0.317388304218,1.2107119467,0.226005822138,
Hsal|LOC105187491,7.92581780198,-0.22529968293,0.312293661458,0.721435337107,0.470641711677,
Hsal|LOC105187498,4.94452567103,-0.0526389214934,0.315054090583,0.167078997121,0.867307891582,
Hsal|LOC105187501,0.159147880305,-0.0194805216814,0.181597847865,0.107272866449,0.914572509746,
Hsal|LOC105187506,1.86253746945,0.30373869756,0.372670787643,-0.815032215111,0.415053870149,
Hsal|LOC105187508,6.19241436698,-0.0326972696144,0.284911902289,0.114762736662,0.908633185688,
Hsal|LOC105187536,2.82905178314,0.0572712083347,0.378297093553,-0.151392144721,0.879666385649,
Hsal|LOC105187563,7.59587586162,-0.0988806840068,0.31064702007,0.318305593225,0.750253142009,
Hsal|LOC105187566,3.25093002155,0.364944878277,0.347428731876,-1.05041651652,0.293526655207,
Hsal|LOC105187568,6.05249864378,0.0212669762054,0.354575680266,-0.0599786657379,0.952172626368,
Hsal|LOC105187569,0.0,,,,,
Hsal|LOC105187570,0.505800440064,0.0831567961063,0.304701553634,-0.272912281262,0.784920645684,
Hsal|LOC105187571,3.61148130395,-0.861238414952,0.377512361727,2.28135155896,0.0225276520437,
Hsal|LOC105187572,0.0,,,,,
Hsal|LOC105187574,1.18704653771,0.0847397472067,0.354371543128,-0.239126839753,0.811007230287,
Hsal|LOC105187578,0.354970405582,-0.144819283998,0.301843071497,0.479783363191,0.631381443906,
Hsal|LOC105187586,1.25696968872,0.64689264009,0.376643676872,-1.71751891725,0.0858844010255,
Hsal|LOC105187587,1.70413907543,-0.237468559025,0.378200475068,0.627890694698,0.530075547205,
Hsal|LOC105187603,3.38309300173,0.37698708354,0.345551128293,-1.09097338331,0.275284594674,
Hsal|LOC105187604,2.79459654117,-0.0418644941642,0.369737759288,0.113227532522,0.909850168229,
Hsal|LOC105187607,3.60655104242,-0.303489945589,0.369935632127,0.820385816429,0.411996198545,
Hsal|LOC105187614,0.152316132417,-0.0709295927098,0.211330797968,0.335633014174,0.737147625034,
Hsal|LOC105187615,0.530303429839,-0.21089357905,0.346926802521,0.607890706391,0.543259963835,
Hsal|LOC105187616,0.186639253177,-0.115277284964,0.219017276381,0.526338775046,0.598652846602,
Hsal|LOC105187617,11.4048759539,-0.121909911499,0.258579867237,0.471459409436,0.63731269943,
Hsal|LOC105187619,11.5422622163,-0.747401823377,0.347558978028,2.15043164075,0.0315210878019,
Hsal|LOC105187620,2.53310596479,-0.609858218228,0.368896178686,1.65319744,0.0982906873318,
Hsal|LOC105187628,0.44826618521,-0.071323858047,0.281579607862,0.253299088625,0.800037100321,
Hsal|LOC105187631,11.4982242782,-0.0986303955025,0.283382564454,0.348046802712,0.727805034723,
Hsal|LOC105187633,0.0,,,,,
Hsal|LOC105187634,0.0,,,,,
Hsal|LOC105187642,0.0864105858786,-0.0381800980574,0.130059679838,0.293558296506,0.769095446866,
Hsal|LOC105187664,1.00024028595,-0.410433546116,0.371465422538,1.10490377088,0.269201288301,
Hsal|LOC105187665,4.10608756354,0.124166070907,0.338531473348,-0.366778514504,0.713784235356,
Hsal|LOC105187673,7.01470429493,0.0792606648253,0.347547191727,-0.228057273119,0.819601715937,
Hsal|LOC105187676,9.34690263234,0.0776744177282,0.347824043401,-0.223315262995,0.823290149041,
Hsal|LOC105187681,10.8544684592,0.0276711517533,0.31706586835,-0.0872725654679,0.930454860383,
Hsal|LOC105187688,0.627516696524,-0.116657442651,0.345588792657,0.337561417296,0.735693721648,
Hsal|LOC105187698,1.02115895719,0.296300719511,0.375149795603,-0.789819754627,0.429633040482,
Hsal|LOC105187715,0.0,,,,,
Hsal|LOC105187719,0.542654103533,0.322492488255,0.28934143766,-1.11457415454,0.265032950903,
Hsal|LOC105187722,2.7707143874,0.140277860189,0.364503111615,-0.384846811232,0.700350914819,
Hsal|LOC105187723,0.0,,,,,
Hsal|LOC105187724,0.542270916207,-0.389246560081,0.297854173072,1.3068360133,0.19126841129,
Hsal|LOC105187730,1.11201201184,-0.220826441056,0.370182107863,0.596534614627,0.550818136861,
Hsal|LOC105187731,0.774719744016,-0.697396973453,0.358908320778,1.94310617246,0.0520033314003,
Hsal|LOC105187732,5.59144755402,-0.317220704865,0.366557456562,0.865405134137,0.386816464044,
Hsal|LOC105187733,5.87954899801,-0.125563049538,0.327000877181,0.38398383093,0.700990431636,
Hsal|LOC105187734,0.351154118954,-0.204401722439,0.282934607837,0.722434501746,0.4700273811,
Hsal|LOC105187735,0.292409203607,-0.395392065731,0.269669389027,1.46621041104,0.142590973176,
Hsal|LOC105187736,0.0528472089047,0.0404527983657,0.0910212841146,-0.444432296899,0.656730067412,
Hsal|LOC105187737,0.0,,,,,
Hsal|LOC105187743,0.527454631618,-0.177872545888,0.305839168332,0.581588508948,0.560843884859,
Hsal|LOC105187745,3.75184649888,0.187469848386,0.324208672383,-0.578238228511,0.563103292413,
Hsal|LOC105187747,4.80952043923,0.11778374678,0.333598354124,-0.353070527249,0.724035567639,
Hsal|LOC105187756,0.154912318776,0.070716868117,0.183367573507,-0.385656344601,0.699751198208,
Hsal|LOC105187758,2.88395507612,-0.431993566488,0.370223838475,1.16684427526,0.243273263179,
Hsal|LOC105187762,6.96104302116,-0.951814848092,0.345336351323,2.75619651521,0.00584778515469,
Hsal|LOC105187764,10.7514164779,0.0615607215679,0.301244772328,-0.204354489182,0.838076492043,
Hsal|LOC105187765,0.463723417473,0.14399760041,0.30081835696,-0.47868621405,0.632161874664,
Hsal|LOC105187766,2.50735300869,0.127787319761,0.367793663851,-0.347442961422,0.728258562619,
Hsal|LOC105187767,0.284857549049,-0.115286035681,0.228381555281,0.504795737728,0.613702309791,
Hsal|LOC105187777,0.205512680655,0.0844471782939,0.192012330029,-0.439800810089,0.660081380872,
Hsal|LOC105187781,7.56083309733,-0.11023450352,0.296740906365,0.371484015701,0.71027705921,
Hsal|LOC105187783,1.24352579571,0.0399501260029,0.362041476,-0.110346821155,0.912134326044,
Hsal|LOC105187786,0.0,,,,,
Hsal|LOC105187787,0.0,,,,,
Hsal|LOC105187789,8.38955245067,-0.0999042953326,0.283207332844,0.352760270467,0.724268170907,
Hsal|LOC105187792,0.188316437807,0.169919267807,0.17923638495,-0.94801771334,0.343120436708,
Hsal|LOC105187793,0.51136758451,-0.192076399247,0.287339848497,0.66846419058,0.503837332689,
Hsal|LOC105187806,0.481136998904,-0.553659191406,0.315665131006,1.75394472504,0.0794399789483,
Hsal|LOC105187810,0.0,,,,,
Hsal|LOC105187811,0.0,,,,,
Hsal|LOC105187814,0.0,,,,,
Hsal|LOC105187815,6.72167404556,-0.5817259852,0.332497533676,1.74956481261,0.0801934359296,
Hsal|LOC105187820,0.0568691948117,0.0428316449316,0.0936835063569,-0.457195152031,0.647530782613,
Hsal|LOC105187821,0.0548628342769,0.0755708376151,0.123855380127,-0.610153854741,0.541759894451,
Hsal|LOC105187823,6.15047859696,0.311929805784,0.336397748883,-0.927264842942,0.353789043296,
Hsal|LOC105187825,10.1814151749,-0.157037969929,0.293382760309,0.535266522694,0.592465572143,
Hsal|LOC105187829,10.5580326794,0.0882734557014,0.306115055115,-0.288366920301,0.773065886496,
Hsal|LOC105187836,0.650426249668,0.131306959853,0.236261880228,-0.555768707699,0.578368979988,
Hsal|LOC105187837,0.0,,,,,
Hsal|LOC105187838,0.677669532735,-0.0224542329353,0.299542506867,0.074961758083,0.940245138877,
Hsal|LOC105187852,9.86658074496,0.224651634014,0.292824318039,-0.767189130734,0.442969074362,
Hsal|LOC105187875,5.10657689582,-0.0305953143009,0.368324246167,0.0830662510526,0.933798860833,
Hsal|LOC105187878,9.01679916716,0.0196527693128,0.354382176518,-0.05545642703,0.955774842691,
Hsal|LOC105187879,2.3006948446,0.0277402554601,0.36690416391,-0.0756062704888,0.939732347618,
Hsal|LOC105187880,0.451749014021,-0.460868237793,0.280927790023,1.64052206353,0.100896664815,
Hsal|LOC105187886,0.0335133759044,0.0267783310628,0.0744426567306,-0.359717563006,0.719058356674,
Hsal|LOC105187892,6.76223828567,0.279843651712,0.294369453603,-0.95065452032,0.341779782386,
Hsal|LOC105187894,0.147775174733,0.0889287162358,0.13261562942,-0.670574928649,0.502491358565,
Hsal|LOC105187897,6.45869930919,0.195444236665,0.32053215037,-0.609749244933,0.542027927788,
Hsal|LOC105187900,0.0997107299025,-0.00728331405835,0.135508768389,0.0537479171638,0.957136005573,
Hsal|LOC105187906,7.55349829274,-0.0747285361286,0.371609959319,0.20109400799,0.840625067226,
Hsal|LOC105187919,0.430194895529,-0.110600782422,0.280218335847,0.394695022678,0.693067976501,
Hsal|LOC105187922,0.511093737085,-0.0697293965897,0.32595969263,0.213920304155,0.830609206298,
Hsal|LOC105187923,10.1073730958,-0.449502280954,0.304798411375,1.4747527027,0.140279041283,
Hsal|LOC105187924,0.0,,,,,
Hsal|LOC105187928,0.658492163882,-0.303740417017,0.338130461041,0.89829356421,0.369029062735,
Hsal|LOC105187929,0.643632784012,-0.140668151342,0.317632633932,0.442864291368,0.657863897217,
Hsal|LOC105187937,6.15442504678,-0.420538821,0.349260723478,1.20408277465,0.228557586969,
Hsal|LOC105187938,8.80907514507,0.230057098601,0.284427982059,-0.808841299423,0.418606437218,
Hsal|LOC105187939,2.61091907232,-0.538911795548,0.371733766857,1.44972516246,0.147135176001,
Hsal|LOC105187940,0.0,,,,,
Hsal|LOC105187944,0.0,,,,,
Hsal|LOC105187945,1.33790721992,0.162682005258,0.376982831522,-0.431536907399,0.666078022725,
Hsal|LOC105187957,0.391154644874,-0.0279759066823,0.256618065166,0.109017682228,0.913188465535,
Hsal|LOC105187958,10.6289363086,0.135544661438,0.240939010762,-0.562568348768,0.573728849777,
