,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Dqua|LOC106742228,4.39037047629,-0.215987071742,0.394715609008,-0.547196682404,0.584243615184,
Dqua|LOC106742229,0.125441682209,0.11844424196,0.166530649514,0.711245901615,0.476931868781,
Dqua|LOC106742232,1.47014621002,0.169470860111,0.334807139082,0.506174571354,0.612734104454,
Dqua|LOC106742236,0.193401819773,0.012875484784,0.176318914206,0.0730238434257,0.94178714385,
Dqua|LOC106742237,0.524734941815,0.219546435035,0.248502318514,0.883478417214,0.376977838613,
Dqua|LOC106742247,0.467336384067,-0.181840901103,0.214006000302,-0.849700012369,0.395491891564,
Dqua|LOC106742248,2.10476184869,0.158623169318,0.364474274641,0.435210878667,0.663409366948,
Dqua|LOC106742249,3.36564927525,-0.215953067067,0.395287103056,-0.546319536858,0.584846309029,
Dqua|LOC106742303,5.90679652654,-0.314208110133,0.388405995545,-0.808968228444,0.41853342161,
Dqua|LOC106742308,0.206142530538,0.141213449559,0.176471301134,0.80020631486,0.423591271687,
Dqua|LOC106742314,2.28428100412,0.302390499797,0.274681845343,1.1008754489,0.270950868646,
Dqua|LOC106742335,0.643012900018,0.0274848709262,0.239412321283,0.114801405286,0.908602535165,
Dqua|LOC106742341,1.11959671186,-0.198348301278,0.309679621823,-0.640495167589,0.521850729808,
Dqua|LOC106742342,0.183981884945,0.0189487141841,0.175570932186,0.107926260619,0.914054185827,
Dqua|LOC106742400,0.109842610459,0.113257700223,0.164826877303,0.68713126206,0.492000015586,
Dqua|LOC106742401,2.61958757486,0.0491430949968,0.358023067975,0.13726237048,0.89082341286,
Dqua|LOC106742432,0.121723611221,-0.149937423464,0.165983463583,-0.903327477494,0.36635211746,
Dqua|LOC106742437,0.141040753959,0.122892289368,0.16834465121,0.730004122408,0.465387664764,
Dqua|LOC106742438,1.11149048123,-0.0117334292081,0.30817359413,-0.0380740901609,0.969628609383,
Dqua|LOC106742439,0.402568844221,0.227790513297,0.217359504718,1.04798965931,0.294643371171,
Dqua|LOC106742440,0.0,,,,,
Dqua|LOC106742441,0.0,,,,,
Dqua|LOC106742442,0.0,,,,,
Dqua|LOC106742443,0.0,,,,,
Dqua|LOC106742444,0.560678989733,-0.120255313693,0.24000173747,-0.501060179648,0.616328770426,
Dqua|LOC106742445,1.32387226352,-0.290115568505,0.342140101948,-0.847943771728,0.396469285825,
Dqua|LOC106742446,0.141040753959,0.122892289368,0.16834465121,0.730004122408,0.465387664764,
Dqua|LOC106742447,1.55438247002,-0.199032752435,0.318586757433,-0.624736426709,0.532144061278,
Dqua|LOC106742449,0.0,,,,,
Dqua|LOC106742450,0.224084777822,0.038198494138,0.178714802637,0.21373995648,0.830749850526,
Dqua|LOC106742451,0.136704545512,-0.0055158724093,0.168511669239,-0.0327328809583,0.97388760272,
Dqua|LOC106742452,0.42564495151,0.00106446737677,0.196747578868,0.00541032008065,0.995683210199,
Dqua|LOC106742454,0.0608618056104,-0.107236101615,0.15830775038,-0.677390092129,0.498158482967,
Dqua|LOC106742497,1.88868189851,-0.560250779024,0.368148331858,-1.52180719168,0.128057398971,
Dqua|LOC106742531,2.67533895025,-0.117631787039,0.282709275709,-0.416087469165,0.677345999011,
Dqua|LOC106742632,1.29572657814,0.197995248592,0.283397321968,0.698648975287,0.484771428839,
Dqua|LOC106742635,3.13824026161,0.520269120145,0.330270295972,1.57528281075,0.115191179849,
Dqua|LOC106742650,0.963215815369,0.418232442916,0.301473915196,1.38729230568,0.16535264838,
Dqua|LOC106742651,0.149982014387,-0.0143466870245,0.169961785323,-0.0844112516074,0.932729461726,
Dqua|LOC106742657,0.0,,,,,
Dqua|LOC106742658,0.302442450616,0.155033899399,0.183420742075,0.845236463691,0.397978827297,
Dqua|LOC106742663,0.0,,,,,
Dqua|LOC106742664,0.0,,,,,
Dqua|LOC106742665,0.271173640246,-0.00257329931787,0.182783691446,-0.0140783857548,0.988767444417,
Dqua|LOC106742676,2.07655262888,-0.279971341134,0.383294739523,-0.730433560038,0.465125210881,
Dqua|LOC106742687,0.828942835287,-0.0425762190944,0.282248593226,-0.150846523654,0.880096785571,
Dqua|LOC106742699,0.522354174992,0.178938846709,0.246994122401,0.724466011456,0.468779686355,
Dqua|LOC106742700,3.86482588487,-0.205083186602,0.382682743359,-0.53590915755,0.592021335165,
Dqua|LOC106742704,1.31996395551,0.0638616800649,0.281173050733,0.227125892394,0.820325850898,
Dqua|LOC106742713,0.251760103929,-0.0976690126227,0.180216258111,-0.541954503142,0.58784984861,
Dqua|LOC106742714,5.59620223814,-0.547398076684,0.341277760547,-1.603966446,0.10872144893,
Dqua|LOC106742715,4.36829277659,-0.245096734979,0.398323936159,-0.615320126986,0.538343328169,
Dqua|LOC106742800,0.967286717462,0.298014579001,0.343947812419,0.866452898493,0.386241845687,
Dqua|LOC106742801,0.0,,,,,
Dqua|LOC106742812,4.19164576867,0.404584327821,0.397710664201,1.01728307596,0.309018785249,
Dqua|LOC106742902,0.0,,,,,
Dqua|LOC106742905,2.58839823998,-0.0315726243457,0.374865092553,-0.0842239647621,0.932878364756,
Dqua|LOC106742906,1.18929700114,-0.364278067851,0.357821729999,-1.0180434482,0.308657308581,
Dqua|LOC106742907,1.11255100783,-0.0342180907503,0.312662628516,-0.109440936106,0.912852766408,
Dqua|LOC106742914,3.63898571892,-0.275809240966,0.383702449609,-0.718810216736,0.472257861799,
Dqua|LOC106742930,2.95274082142,0.173786273274,0.383475961289,0.453186876929,0.650414181267,
Dqua|LOC106742965,1.8148035013,0.211908108367,0.36069260808,0.587503330038,0.556865714632,
Dqua|LOC106742981,5.53315185168,-0.483091550801,0.397645368584,-1.21488036569,0.224411723348,
Dqua|LOC106742982,0.217289750744,0.142930073977,0.177364714605,0.805854052173,0.420327007326,
Dqua|LOC106742984,1.37153697041,0.0501436007721,0.286930419032,0.174758747926,0.861269203819,
Dqua|LOC106742987,0.0,,,,,
Dqua|LOC106742988,0.850096764636,-0.40739462444,0.255398513606,-1.59513310664,0.110682473541,
Dqua|LOC106743020,0.400530110215,0.0358568417549,0.197019727942,0.181996199718,0.855585708282,
Dqua|LOC106743044,0.0549213052297,0.0705296322206,0.158285898981,0.445583799155,0.655897915343,
Dqua|LOC106743051,0.121723611221,-0.149937423464,0.165983463583,-0.903327477494,0.36635211746,
Dqua|LOC106743052,0.0,,,,,
Dqua|LOC106743058,2.46116727796,-0.408487472298,0.324687362277,-1.25809476979,0.208357484624,
Dqua|LOC106743059,5.14958814639,-0.0184257119375,0.392729038645,-0.046917111098,0.962579290427,
Dqua|LOC106743068,2.09656097213,0.559573784285,0.328646581724,1.70266120326,0.0886314892724,
Dqua|LOC106743111,4.20709136983,-0.248025207627,0.369001492264,-0.672152315983,0.501486733979,
Dqua|LOC106743112,0.23156622168,-0.0221439599846,0.180560557979,-0.122640072851,0.902392120406,
Dqua|LOC106743113,0.0,,,,,
Dqua|LOC106743116,1.57287844204,-0.4735139802,0.347941113612,-1.36090264035,0.173544459026,
Dqua|LOC106743117,0.0,,,,,
Dqua|LOC106743119,4.69960189164,-0.276439648699,0.397864075291,-0.694809272482,0.487174836441,
Dqua|LOC106743120,2.91241866338,0.603120512169,0.366991236174,1.64341938641,0.100296191771,
Dqua|LOC106743121,3.18452896009,0.245008979847,0.384344170282,0.637472866226,0.523816878631,
Dqua|LOC106743125,0.855364822886,0.0732229225214,0.314653872367,0.232709427571,0.815987048035,
Dqua|LOC106743127,1.57334913719,-0.0513240777056,0.37379707783,-0.137304652042,0.890789993467,
Dqua|LOC106743128,1.50966002414,-0.0773894746345,0.371956681341,-0.208060450361,0.8351817674,
Dqua|LOC106743144,0.181978608663,-0.16308156615,0.172037797922,-0.947940325435,0.343159834392,
Dqua|LOC106743169,0.0705203769794,0.0750076896259,0.158371199915,0.473619506994,0.635771262407,
Dqua|LOC106743176,0.670760295439,0.0974161135518,0.274502524226,0.354882396169,0.722677697056,
Dqua|LOC106743177,0.57018990627,-0.262664660295,0.275872451487,-0.952123558836,0.341034322383,
Dqua|LOC106743210,0.64429574666,0.0523340698147,0.245600883557,0.213085836894,0.831260011487,
Dqua|LOC106743212,0.346388570326,0.0914763692424,0.19515967957,0.468725760587,0.639265671161,
Dqua|LOC106743372,1.22118436946,-0.469060531371,0.306471801487,-1.53051774778,0.12588862386,
Dqua|LOC106743386,3.7612253246,-0.387775293618,0.389135234878,-0.996505221995,0.319004731092,
Dqua|LOC106743390,0.216247482008,-0.0686933530305,0.178239771607,-0.385398569642,0.69994214215,
Dqua|LOC106743391,5.06614815789,-0.0487548160432,0.3982716082,-0.122415997122,0.902569569922,
Dqua|LOC106743421,4.33717269204,-0.74271902857,0.395320582249,-1.87877652194,0.0602750141112,
Dqua|LOC106743442,5.46104739741,0.216269187953,0.375018811459,0.576688905583,0.564149628383,
Dqua|LOC106743445,0.0,,,,,
Dqua|LOC106743466,4.77237259668,-0.419409167712,0.395423155487,-1.06065909872,0.288844854182,
Dqua|LOC106743559,1.36124666104,-0.137388996309,0.340100654159,-0.403965692594,0.686237947538,
Dqua|LOC106743560,1.9789704573,0.29522551254,0.369352192271,0.799306241355,0.424112860737,
Dqua|LOC106743571,5.97211602405,-0.14248627892,0.394691766628,-0.361006463695,0.718094615129,
Dqua|LOC106743572,0.289620046192,0.0671455072377,0.186116947192,0.360770516875,0.718271004668,
Dqua|LOC106743573,0.0,,,,,
Dqua|LOC106743576,2.78724192731,-0.489922580752,0.3906637384,-1.25407743948,0.209813859613,
Dqua|LOC106743591,3.9903983057,0.284261520543,0.387529275466,0.733522700191,0.463239687844,
Dqua|LOC106743601,1.71264486773,0.241234525361,0.382532980304,0.63062412336,0.528286321862,
Dqua|LOC106743673,0.0,,,,,
Dqua|LOC106743674,0.497493868846,0.0300681028578,0.235716340518,0.127560536498,0.898496763236,
Dqua|LOC106743675,0.0,,,,,
Dqua|LOC106743678,0.961498113373,0.228483891525,0.215786644408,1.05884167276,0.289671891397,
Dqua|LOC106743698,3.2071462855,-0.00515831303492,0.394395602248,-0.013079032843,0.989564739136,
Dqua|LOC106743765,0.0724801973635,0.0750076900356,0.158371199923,0.473619509558,0.635771260578,
Dqua|LOC106743769,0.0,0.0,0.0,0.0,1.0,
Dqua|LOC106743772,2.01389614341,0.252714867486,0.375942209244,0.672217328281,0.501445351032,
Dqua|LOC106743773,0.0,,,,,
Dqua|LOC106743774,1.16436612503,0.0590682423383,0.347099713937,0.170176580292,0.864871269278,
Dqua|LOC106743775,0.212083030919,0.0467947314946,0.177786800025,0.263207006865,0.792391030468,
Dqua|LOC106743778,0.30498785957,-0.100526665342,0.191023262053,-0.526253526723,0.59871206802,
Dqua|LOC106743784,5.96807509918,0.829841531456,0.38229756903,2.17066912971,0.0299561923333,
Dqua|LOC106743805,1.66906248487,-0.218891546953,0.342854626524,-0.638438364306,0.523188364158,
Dqua|LOC106743810,2.11289956824,0.214132268978,0.344189214366,0.62213532569,0.533852888249,
Dqua|LOC106743839,1.31726818575,-0.0947063651794,0.31318011589,-0.302402229178,0.762345455611,
Dqua|LOC106743851,0.288842029848,-0.186083430907,0.182908130216,-1.01736008502,0.30898216285,
Dqua|LOC106743855,4.18958934019,0.529629145897,0.398161545716,1.3301865828,0.183456803734,
Dqua|LOC106743856,2.35578673232,-0.175631738752,0.337274143895,-0.520738817164,0.602548729545,
Dqua|LOC106743875,2.84986473785,0.246157672183,0.397797631446,0.618801251502,0.536047297661,
Dqua|LOC106743876,2.26639858689,0.52649081317,0.349864612292,1.50484157206,0.13236481286,
Dqua|LOC106743883,0.343293456151,-0.130790638795,0.198938390136,-0.657442933495,0.51089615318,
Dqua|LOC106743953,2.76249703535,0.138342715159,0.375700325747,0.368226231596,0.712704552365,
Dqua|LOC106743958,3.56660755619,-0.0666058418606,0.398112144757,-0.167304220024,0.867130683841,
Dqua|LOC106743960,3.64893954691,-0.739939688605,0.363752118503,-2.03418660942,0.0419327841361,
Dqua|LOC106743968,0.380717010846,-0.0303450631727,0.227074821331,-0.133634645157,0.893691487017,
Dqua|LOC106743969,4.25319120282,-0.401009375906,0.338445251694,-1.18485744415,0.236073815632,
Dqua|LOC106743970,3.83737525468,-0.417783817378,0.393739798987,-1.06106575574,0.288660019052,
Dqua|LOC106743971,1.27302749512,-0.144026643553,0.253277286893,-0.568652030823,0.56959230738,
Dqua|LOC106743978,4.807700656,0.111254361554,0.396658086221,0.28047924754,0.779109844828,
Dqua|LOC106743982,0.581517332655,-0.0164430186685,0.236939247703,-0.0693976149074,0.944673127372,
Dqua|LOC106744047,1.28275319874,-0.0506395276314,0.329214715898,-0.153819149588,0.877752334344,
Dqua|LOC106744048,4.97755699443,0.451024411308,0.389388733708,1.15828829204,0.246746407635,
Dqua|LOC106744074,0.822142812969,0.0828531597364,0.249508974875,0.332064847679,0.739840292966,
Dqua|LOC106744087,3.60486018284,-0.0823404935115,0.398303943639,-0.206727788731,0.836222453892,
Dqua|LOC106744088,0.0,,,,,
Dqua|LOC106744089,0.0,,,,,
Dqua|LOC106744154,5.21599553135,0.3536653991,0.386852514729,0.914212485725,0.360605204703,
Dqua|LOC106744155,2.9058245957,-0.145620888492,0.354834500012,-0.410391009012,0.681519140671,
Dqua|LOC106744161,4.64292876143,0.170918448955,0.398045894489,0.429393824483,0.667636647196,
Dqua|LOC106744162,6.31122862644,-0.0308058861993,0.396213374625,-0.0777507478854,0.938026325277,
Dqua|LOC106744163,5.19508491827,-0.863543987237,0.393714525184,-2.19332519376,0.0282839577233,
Dqua|LOC106744164,1.3825265904,0.00319375327802,0.253649374172,0.0125912129231,0.989953931056,
Dqua|LOC106744165,1.33629628027,0.282533378514,0.268877832416,1.05078717712,0.293356346394,
Dqua|LOC106744166,0.27224929584,0.152025692276,0.181954223332,0.835516150668,0.40342715732,
Dqua|LOC106744167,0.753420790573,0.107319196586,0.298532860328,0.35948872251,0.719229512888,
Dqua|LOC106744168,2.11844354328,0.213692118198,0.347753290825,0.614493446464,0.538889302392,
Dqua|LOC106744169,3.10460621325,0.137014188154,0.380944929769,0.359669278805,0.719094468608,
Dqua|LOC106744171,0.145727105029,-0.155886512707,0.168730373407,-0.923879379629,0.355549120162,
Dqua|LOC106744172,0.151685479803,0.125491954846,0.169426145681,0.740688247035,0.45888248714,
Dqua|LOC106744173,0.0,,,,,
Dqua|LOC106744187,3.72025089241,0.603786120858,0.377782381378,1.59823790262,0.109990041392,
Dqua|LOC106744188,0.167691516169,0.129072190786,0.170888107042,0.755302361414,0.45006758213,
Dqua|LOC106744235,0.141040753959,0.122892289368,0.16834465121,0.730004122408,0.465387664764,
Dqua|LOC106744259,0.29890005805,0.154618690013,0.183219794125,0.843897302426,0.398726795742,
Dqua|LOC106744278,4.88599122334,-0.170622928718,0.38167371072,-0.447038724245,0.654847100273,
Dqua|LOC106744279,0.0,,,,,
Dqua|LOC106744313,0.277232909814,0.00583571525413,0.182345520876,0.0320036117481,0.974469170616,
Dqua|LOC106744333,0.239460153308,0.0189050740948,0.179688190913,0.105210442594,0.916208824721,
Dqua|LOC106744338,4.74711409462,0.126936525943,0.397957002725,0.318970454278,0.749748917506,
Dqua|LOC106744354,4.02464871481,0.18940395097,0.395813529668,0.478518132336,0.632281471799,
Dqua|LOC106744357,2.66603638382,0.0793410318209,0.392585950478,0.202098500276,0.839839720283,
Dqua|LOC106744358,3.96572519378,0.44026676836,0.389395485142,1.13064168733,0.258205934007,
Dqua|LOC106744359,0.944123071096,-0.320168550736,0.272270965514,-1.17591881357,0.23962732009,
Dqua|LOC106744464,0.0,,,,,
Dqua|LOC106744492,3.00929476771,0.169209138506,0.377279569659,0.448498016097,0.653793817639,
Dqua|LOC106744527,1.53150483365,-0.094328757572,0.288649051433,-0.326793928835,0.743823751641,
Dqua|LOC106744543,2.19588311068,-0.189915613974,0.37928326454,-0.500722366972,0.616566528613,
Dqua|LOC106744545,2.8783371932,0.345854624116,0.393060458725,0.879901848276,0.378912483381,
Dqua|LOC106744573,0.0656042709405,0.0750076896259,0.158371199915,0.473619506994,0.635771262407,
Dqua|LOC106744600,1.28932667923,0.100765260628,0.338467231977,0.297710534754,0.765924102261,
Dqua|LOC106744601,3.57118748661,-0.409971892655,0.389827901691,-1.05167406149,0.292949115488,
Dqua|LOC106744604,1.7757413733,0.273445260999,0.297954952793,0.9177402773,0.358754855727,
Dqua|LOC106744605,0.85823659703,0.157624548426,0.316492163508,0.498036180988,0.618458540834,
Dqua|LOC106744606,4.18197617199,0.425269077126,0.375691610822,1.13196319768,0.257649907136,
Dqua|LOC106744607,0.220758746335,-0.0684044413973,0.178560195799,-0.383088969471,0.701653798015,
Dqua|LOC106744608,0.306681409158,-0.0538938471507,0.184300237008,-0.292424187976,0.769962316716,
Dqua|LOC106744609,2.13305136271,0.0913001901753,0.384946541862,0.237176283579,0.812520034411,
Dqua|LOC106744610,4.52570219171,0.270039432779,0.387307417198,0.697222466671,0.48566358098,
Dqua|LOC106744611,6.26775416799,0.349340757159,0.396961399249,0.880037096352,0.378839213751,
Dqua|LOC106744612,5.51657540509,0.366554939783,0.386845586048,0.947548461202,0.343359374322,
Dqua|LOC106744617,2.50550223051,0.280054074299,0.377164430408,0.742525147443,0.457769221263,
Dqua|LOC106744618,4.341348875,0.369600170089,0.398238770351,0.928086860462,0.35336251483,
Dqua|LOC106744629,0.0656042709405,0.0750076896259,0.158371199915,0.473619506994,0.635771262407,
Dqua|LOC106744642,2.02534281678,0.271905090228,0.38257655301,0.710720738343,0.477257305884,
Dqua|LOC106744644,0.133725358125,-0.152970109759,0.167392435373,-0.913841234331,0.360800276083,
Dqua|LOC106744656,0.627521128982,0.100664807721,0.212471945773,0.473779290506,0.635657304068,
Dqua|LOC106744657,0.0,,,,,
Dqua|LOC106744658,0.0,,,,,
Dqua|LOC106744659,0.0,,,,,
Dqua|LOC106744660,0.0,,,,,
Dqua|LOC106744662,2.36256033456,0.418718270152,0.384180582975,1.08989961676,0.275757365453,
Dqua|LOC106744664,0.79419584498,-0.0116930561345,0.274108876514,-0.0426584366154,0.965973812165,
Dqua|LOC106744666,0.384487976401,-0.0637716165042,0.188302132175,-0.338666459947,0.734861010105,
Dqua|LOC106744672,0.491649708315,0.246532742206,0.224420207739,1.09853183317,0.271972325165,
Dqua|LOC106744746,0.272944836529,-0.00159616455727,0.182893664125,-0.0087272818602,0.99303672494,
Dqua|LOC106744747,0.145727105029,-0.155886512707,0.168730373407,-0.923879379629,0.355549120162,
Dqua|LOC106744751,0.870741902489,-0.127407889346,0.252134315685,-0.505317528872,0.613335833094,
Dqua|LOC106744752,0.0,0.0,0.0,0.0,1.0,
Dqua|LOC106744758,5.03551228928,-0.808685516383,0.392620914465,-2.05971074538,0.0394262015545,
Dqua|LOC106744759,3.91416546954,0.00532359514459,0.394693896584,0.0134879084543,0.989238532382,
Dqua|LOC106744769,3.16278892147,-0.0150399809333,0.357890811647,-0.0420239370328,0.966479615977,
Dqua|LOC106744792,0.547530364943,-0.123448317617,0.267915712304,-0.460772966822,0.644961498606,
Dqua|LOC106744794,0.725003124059,-0.0247985771405,0.21205992706,-0.116941364096,0.906906519199,
Dqua|LOC106744800,2.94560595079,0.435781389776,0.384557666752,1.13320166896,0.257129573482,
Dqua|LOC106744804,0.701112658993,-0.125837239615,0.243309984441,-0.517188967415,0.605024252779,
Dqua|LOC106744805,1.33146291229,-0.0266647040195,0.283724176064,-0.0939810783468,0.925124187493,
Dqua|LOC106744806,1.52611981265,-0.12050078928,0.338899868168,-0.355564579979,0.722166673389,
Dqua|LOC106744811,0.0,,,,,
Dqua|LOC106744812,1.17296711383,0.0451784832613,0.312415614972,0.144610195829,0.885018646751,
Dqua|LOC106744836,2.44931145314,0.0254354378489,0.36599540885,0.0694966036018,0.944594336052,
Dqua|LOC106744837,1.72547846607,-0.19340772436,0.364260266676,-0.530960255768,0.595446320925,
Dqua|LOC106744840,0.0,,,,,
Dqua|LOC106744844,0.151221225308,0.125382467763,0.169380936009,0.740239549491,0.459154653717,
Dqua|LOC106744859,2.79453597572,0.38803515621,0.368819963367,1.05209911271,0.2927540792,
Dqua|LOC106744905,1.64261455829,0.0453810183009,0.397672341177,0.114116607071,0.909145357685,
Dqua|LOC106744907,0.0,,,,,
Dqua|LOC106744908,0.0758427399015,0.0750076913375,0.158371199948,0.473619517704,0.635771254768,
Dqua|LOC106744909,0.0,,,,,
Dqua|LOC106744943,2.37728021921,-0.223451161939,0.314037760003,-0.711542337892,0.476748224593,
Dqua|LOC106744944,0.901209433136,0.0913363666694,0.282903416974,0.322853529471,0.746806171251,
Dqua|LOC106744945,0.0,,,,,
Dqua|LOC106744946,0.0,,,,,
Dqua|LOC106744947,0.0,,,,,
Dqua|LOC106744948,0.151685479803,0.125491954846,0.169426145681,0.740688247035,0.45888248714,
Dqua|LOC106744949,0.222612821399,0.143432293626,0.177624417084,0.807503247475,0.419376604295,
Dqua|LOC106744950,0.0608618056104,-0.107236101615,0.15830775038,-0.677390092129,0.498158482967,
Dqua|LOC106744951,0.0,,,,,
Dqua|LOC106744952,0.151685479803,0.125491954846,0.169426145681,0.740688247035,0.45888248714,
Dqua|LOC106744953,0.0,,,,,
Dqua|LOC106744954,1.96416223797,-0.145249579532,0.368199645466,-0.394485929905,0.693222313091,
Dqua|LOC106744955,2.79705773314,0.406740726212,0.362441434486,1.12222468932,0.26176691765,
Dqua|LOC106744961,0.712091832657,0.0882498818734,0.212040649301,0.416193225989,0.677268616206,
Dqua|LOC106744962,1.83503849378,0.0120748064483,0.392416043333,0.0307704199495,0.975452630706,
Dqua|LOC106744977,5.8888743411,-0.50032619744,0.398055576128,-1.25692548339,0.208780619825,
Dqua|LOC106744978,4.05924001407,-0.0507985787585,0.298026493397,-0.170449875712,0.864656350822,
Dqua|LOC106744979,2.19872599682,-0.148611071256,0.354790862357,-0.418869500385,0.675311508236,
Dqua|LOC106744981,4.83523353641,0.00622189565516,0.395322592064,0.0157387808844,0.987442788151,
Dqua|LOC106744982,0.472025465904,-0.00542510267106,0.234680201065,-0.0231170019731,0.981556943697,
Dqua|LOC106744983,4.63520052359,0.326960462975,0.397004692539,0.823568257806,0.410184918113,
Dqua|LOC106744984,0.141040753959,0.122892289368,0.16834465121,0.730004122408,0.465387664764,
Dqua|LOC106744985,0.0,,,,,
Dqua|LOC106744986,0.463522804647,-0.0947338510673,0.204314221089,-0.463667436179,0.642886031139,
Dqua|LOC106744987,0.0,,,,,
Dqua|LOC106744988,0.674300569843,0.200193823154,0.280565524982,0.713536786697,0.475513657995,
Dqua|LOC106744989,3.20196316149,0.273943477457,0.379564108504,0.72173177421,0.470459402814,
Dqua|LOC106744990,0.0,,,,,
Dqua|LOC106744991,1.0488323603,0.341054779819,0.254829756439,1.33836324527,0.180778054171,
Dqua|LOC106744992,1.87531773297,0.19214117218,0.322292855096,0.596169505905,0.551061994822,
Dqua|LOC106744993,1.00434435791,-0.284207137994,0.321616525553,-0.883683254475,0.376867222373,
Dqua|LOC106744994,0.148278548972,-0.156456018557,0.168989724845,-0.925831548044,0.354533529301,
Dqua|LOC106745056,1.33037850945,0.133416757115,0.336349032885,0.396661634405,0.691616995373,
Dqua|LOC106745098,0.196838798699,-0.165754983448,0.173352506169,-0.956172985962,0.338984845576,
Dqua|LOC106745100,0.914395465805,-0.0321249900514,0.244961552614,-0.131142988394,0.895662194979,
Dqua|LOC106745103,1.04948092915,-0.0873795130367,0.333575118482,-0.261948533314,0.793361121428,
Dqua|LOC106745112,1.57594576954,-0.0707464213529,0.288746280048,-0.245012407922,0.806446823996,
Dqua|LOC106745117,1.35360694492,0.200882661931,0.36527677026,0.549946446875,0.582356105548,
Dqua|LOC106745118,2.32897214183,-0.110330336806,0.373097181954,-0.295714741741,0.767447938158,
Dqua|LOC106745126,5.15958124222,-0.311973387313,0.383212056638,-0.814101179512,0.415586990232,
Dqua|LOC106745127,0.41554454494,-0.168214633924,0.205223536158,-0.819665410085,0.412406873919,
Dqua|LOC106745156,3.11473091277,0.423245014208,0.397306711252,1.06528533805,0.286746825683,
Dqua|LOC106745189,3.42409823999,0.610282508148,0.379046024561,1.61004856562,0.107387254373,
Dqua|LOC106745190,2.72551665007,0.113822417142,0.396343554398,0.287181198934,0.773973581348,
Dqua|LOC106745192,0.0,,,,,
Dqua|LOC106745193,1.66060856959,0.116511993567,0.292159581487,0.39879572997,0.690043723621,
Dqua|LOC106745195,0.127784857744,-0.0284326973955,0.167439727809,-0.169808550023,0.865160702642,
Dqua|LOC106745196,0.0,,,,,
Dqua|LOC106745197,0.363304256227,0.0975983774416,0.186914613312,0.522154879773,0.601562498486,
Dqua|LOC106745198,0.0608618056104,-0.107236101615,0.15830775038,-0.677390092129,0.498158482967,
Dqua|LOC106745199,5.73570825089,-0.082905440252,0.395051355624,-0.209859905736,0.833777015941,
Dqua|LOC106745266,0.0728635525143,-0.108941718403,0.158378563046,-0.687856464337,0.491543174614,
Dqua|LOC106745267,0.439928375226,-0.133995258511,0.189591839036,-0.706756467961,0.479717831374,
Dqua|LOC106745270,3.37349793909,0.0378326487692,0.38498169557,0.0982712923877,0.921716873177,
Dqua|LOC106745272,0.985721051289,0.332795294616,0.294826807199,1.12878234438,0.258989662396,
Dqua|LOC106745314,5.73165462727,0.477024801068,0.394047606772,1.21057657215,0.226057727615,
Dqua|LOC106745318,0.682826345817,0.0018774490004,0.210757013759,0.00890812109604,0.992892441715,
Dqua|LOC106745325,3.9295853091,-0.401768958738,0.398214223079,-1.00892669185,0.313009793056,
Dqua|LOC106745328,3.41277202097,-0.274335575787,0.377127500962,-0.727434554859,0.466959792892,
Dqua|LOC106745329,1.5875364045,0.287554428592,0.343274492997,0.837680732062,0.402210037696,
Dqua|LOC106745393,6.00194636568,-0.37098601927,0.345408934643,-1.07404870593,0.28280085242,
Dqua|LOC106745394,0.0,,,,,
Dqua|LOC106745397,3.51149471455,0.697093660772,0.394465050843,1.76718738271,0.0771968520366,
Dqua|LOC106745405,3.6030957748,0.635077848504,0.396749399075,1.60070273574,0.109442774952,
Dqua|LOC106745406,0.0,,,,,
Dqua|LOC106745408,3.63183027223,-0.00441082658149,0.371803292143,-0.0118633338507,0.990534651105,
Dqua|LOC106745432,1.99452314221,0.199874110577,0.355838672175,0.561698674725,0.574321337446,
Dqua|LOC106745442,1.80766273843,-0.256128914964,0.290486590036,-0.881723713759,0.377926233961,
Dqua|LOC106745443,0.0,,,,,
Dqua|LOC106745444,0.0,,,,,
Dqua|LOC106745446,2.01501883962,-0.167661222166,0.367984733553,-0.455620048547,0.648663223739,
Dqua|LOC106745454,0.148278548972,-0.156456018557,0.168989724845,-0.925831548044,0.354533529301,
Dqua|LOC106745455,1.10577310183,-0.30583469716,0.295195309414,-1.03604185909,0.300182614544,
Dqua|LOC106745456,0.121723611221,-0.149937423464,0.165983463583,-0.903327477494,0.36635211746,
Dqua|LOC106745460,0.195962059189,0.13972369684,0.175688700614,0.795291309862,0.426444067408,
Dqua|LOC106745479,0.0724801973635,0.0750076900356,0.158371199923,0.473619509558,0.635771260578,
Dqua|LOC106745480,0.863844289936,0.0377655676538,0.244926398092,0.154191495682,0.877458747465,
Dqua|LOC106745481,1.05080439261,-0.0924457015099,0.282181630806,-0.32761062882,0.74320608446,
Dqua|LOC106745504,0.133725358125,-0.152970109759,0.167392435373,-0.913841234331,0.360800276083,
Dqua|LOC106745506,4.17775586033,0.491710635704,0.396867283702,1.23898002153,0.215352896853,
Dqua|LOC106745507,0.0,,,,,
Dqua|LOC106745510,5.47451811459,0.39691391194,0.391357740062,1.01419716875,0.310488679334,
Dqua|LOC106745522,1.25481724139,0.353239858424,0.321511319483,1.09868560458,0.271905223742,
Dqua|LOC106745524,4.64239183307,-0.213427161803,0.39558405965,-0.539524170899,0.589525223461,
