,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Aech|LOC105145560,765.175145345,-1.02497562774,0.164653820016,6.22503399947,4.8145159237e-10,2.18978175111e-08
Aech|LOC105143886,3802.8016318,1.41923023046,0.228510087531,-6.21079903208,5.27158570496e-10,2.38746751736e-08
Aech|LOC105152094,403.062923949,2.1514241461,0.34679014334,-6.20382149672,5.51082902392e-10,2.48524378397e-08
Aech|LOC105142937,3302.08232143,-1.01038215457,0.163414743856,6.1829314218,6.29220538706e-10,2.82400138404e-08
Aech|LOC105154175,481.875254993,-0.980445842471,0.158587655235,6.18235915663,6.31506463781e-10,2.82400138404e-08
Aech|LOC105146212,32.027603409,2.01682433109,0.326451346737,-6.17802423317,6.4908753577e-10,2.89047641975e-08
Aech|LOC105147565,1590.86151615,-1.23502882133,0.200099847964,6.17206276717,6.74047291989e-10,2.98911888693e-08
Aech|LOC105143107,1411.26368442,-1.25756264652,0.203815701705,6.17009698471,6.82481176e-10,3.01396147559e-08
Aech|LOC105150423,5172.52998155,-1.05906890715,0.17180975605,6.1641953955,7.08424228167e-10,3.11560291751e-08
Aech|LOC105149968,5733.02155225,1.59009300093,0.258660509513,-6.1474130857,7.87568294718e-10,3.44941948999e-08
Aech|LOC105147939,7860.98917044,-1.22509698234,0.199612898862,6.13736381428,8.39020906746e-10,3.65971291414e-08
Aech|LOC105147396,5420.76834028,-0.827481843149,0.134981393199,6.13034006792,8.7691429685e-10,3.80938729036e-08
Aech|LOC105154714,27.0460053538,2.31156714091,0.377620267758,-6.12140644523,9.27529721058e-10,4.01288569968e-08
Aech|LOC105152777,861.787710725,1.61188425041,0.263938578472,-6.10704300878,1.01493896636e-09,4.37327749755e-08
Aech|LOC105145014,405.430378894,-2.59260766478,0.425161783347,6.09793204922,1.07449400126e-09,4.61122566751e-08
Aech|LOC105151815,1241.88290216,1.04137216508,0.17110920482,-6.08600902664,1.1575991834e-09,4.94792293532e-08
Aech|LOC105154019,364.446754043,1.7113876836,0.28162498205,-6.07683193139,1.22580118841e-09,5.2184808193e-08
Aech|LOC105148269,164.906406588,1.2761747612,0.210099880318,-6.07413368949,1.24658844431e-09,5.28583299316e-08
Aech|LOC105146454,3882.14160997,-1.26508943046,0.208543359233,6.0663136679,1.30879406642e-09,5.52757747972e-08
Aech|LOC105143147,18.0089336995,2.91477088763,0.480751191849,-6.06295093397,1.33646446459e-09,5.62213094728e-08
Aech|LOC105151091,17.9469777697,-2.68171967813,0.442742336051,6.05706628837,1.38626473242e-09,5.80866753823e-08
Aech|LOC105144334,61.8073161462,1.7330302447,0.28622710453,-6.05473841322,1.40646027261e-09,5.84038320893e-08
Aech|LOC105145948,1109.0711932,-1.1060072232,0.1826812742,6.05429991689,1.41029642459e-09,5.84038320893e-08
Aech|LOC105151199,119.428112866,1.52332630051,0.251558741815,-6.05554905195,1.39939522424e-09,5.84038320893e-08
Aech|LOC105144515,1147.2735627,-1.2285516945,0.203068441609,6.04993904897,1.44900645301e-09,5.97743243389e-08
Aech|LOC105152284,1463.22687954,1.7656702302,0.291912950242,-6.04861904459,1.46092652414e-09,6.00333629206e-08
Aech|LOC105144600,144.770816707,-2.19215766181,0.362755270478,6.04307598047,1.51203402961e-09,6.16637446842e-08
Aech|LOC105153835,1262.17318007,-1.09399969871,0.181034081373,6.0430593533,1.51218992414e-09,6.16637446842e-08
Aech|LOC105145317,963.330203343,1.88373624571,0.312040359273,-6.0368352674,1.57166019782e-09,6.38441965093e-08
Aech|LOC105148921,42984.9732207,1.75454545045,0.291246784721,-6.02425689311,1.69888347433e-09,6.87498738301e-08
Aech|LOC105147664,1872.3677324,-0.903882839688,0.150110123475,6.0214649003,1.72845508668e-09,6.96816192708e-08
Aech|LOC105153585,1811.42088502,-1.47518017011,0.245096019385,6.0187846943,1.75731424537e-09,7.05777189189e-08
Aech|LOC105143927,1359.98620281,1.33321007039,0.222204970801,-5.99991109822,1.97425589184e-09,7.89925017174e-08
Aech|LOC105152001,617.433562626,1.37571368436,0.229362968009,-5.99797646632,1.99791465932e-09,7.96397217947e-08
Aech|LOC105146956,368.956108985,1.3708795235,0.228850420861,-5.99028622426,2.0947205187e-09,8.31869794048e-08
Aech|LOC105146044,104.695121394,1.54896388981,0.259695930932,-5.96452891755,2.45340818902e-09,9.70692318058e-08
Aech|LOC105150415,2081.16353042,-1.84141719453,0.309833263037,5.94325211077,2.79422177117e-09,1.10144082632e-07
Aech|LOC105147652,362.188255027,-1.61201232644,0.271504482254,5.93733227921,2.89697156669e-09,1.13772946067e-07
Aech|LOC105154834,263.315955883,-1.21150990621,0.204107985949,5.93563206541,2.92715587899e-09,1.14535735368e-07
Aech|LOC105153650,65.1100826383,1.56581337314,0.264592757734,-5.9178240045,3.26228771015e-09,1.27181421608e-07
Aech|LOC105150095,42.2519965705,1.92086052524,0.324653951987,-5.91663989762,3.28585001768e-09,1.27632488096e-07
Aech|LOC105151094,137.762598547,1.81781041911,0.307701913201,-5.90769943614,3.46918219549e-09,1.34263658569e-07
Aech|LOC105143372,1576.92741319,1.27908559379,0.216629887263,-5.9044742623,3.53773093962e-09,1.36325150442e-07
Aech|LOC105153448,1699.53100423,-1.29708139938,0.219695608719,5.90399328847,3.54806602202e-09,1.36325150442e-07
Aech|LOC105152207,39.1529978895,1.88826363379,0.319957592843,-5.90160595036,3.59980129596e-09,1.37815414363e-07
Aech|LOC105144771,101.518288552,2.20308681541,0.374013884519,-5.89038778131,3.85290434038e-09,1.46976562346e-07
Aech|LOC105152995,171.986847586,1.64997093345,0.281012401086,-5.87152355937,4.31808215346e-09,1.64133386997e-07
Aech|LOC105148492,53.4307328861,1.59556281184,0.272010231934,-5.86581909251,4.4692087369e-09,1.69273268992e-07
Aech|LOC105147533,572.553134959,1.44989311546,0.247210996218,-5.86500251867,4.49125880117e-09,1.6950520362e-07
Aech|LOC105145619,1618.18966047,-1.29120827445,0.220216543148,5.86335729367,4.53600705487e-09,1.70589127509e-07
Aech|LOC105144768,843.797426815,1.76408527404,0.301007063724,-5.86061088474,4.61167468444e-09,1.72824132628e-07
Aech|LOC105146515,1059.75139793,2.14605761006,0.366615389361,-5.85370301503,4.80746773481e-09,1.79529400356e-07
Aech|LOC105144610,1627.89687953,-1.22688261296,0.209650866817,5.8520273805,4.85616655388e-09,1.80084253076e-07
Aech|LOC105152966,1410.27495544,1.77845221128,0.303897684358,-5.85214137131,4.85283848815e-09,1.80084253076e-07
Aech|LOC105150573,531.099087633,-1.11281563539,0.190228323181,5.8498945729,4.91884689393e-09,1.81775303792e-07
Aech|LOC105151370,59.8527861288,2.14668759643,0.367161613989,-5.84671031678,5.01389531651e-09,1.84646670774e-07
Aech|LOC105148322,2043.29478536,-1.03284580072,0.176674684677,5.8460316633,5.03438258464e-09,1.84761840856e-07
Aech|LOC105152086,302.379709219,1.00927455537,0.172697961804,-5.84416020216,5.09130137818e-09,1.86208661746e-07
Aech|LOC105147412,1119.78791426,1.7886433443,0.306124817739,-5.84285637966,5.13132551086e-09,1.87029785658e-07
Aech|LOC105144495,30.6051218199,3.03878364191,0.520302092665,-5.84042171798,5.20688475848e-09,1.88492770356e-07
Aech|LOC105148178,382.583725238,1.9141107497,0.327721559415,-5.84066166756,5.19939014572e-09,1.88492770356e-07
Aech|LOC105151267,6452.67657808,-1.20181597192,0.205866936751,5.83782899231,5.28853959083e-09,1.90155158328e-07
Aech|LOC105153578,317.006005566,1.78045446839,0.304976729027,-5.83800106346,5.28308203337e-09,1.90155158328e-07
Aech|LOC105154474,398.868665107,1.12393773761,0.192609840477,-5.83530797196,5.36913012006e-09,1.92402868242e-07
Aech|LOC105150967,81.1146336228,-1.41599202168,0.242723471496,5.83376635543,5.41899900994e-09,1.93538276721e-07
Aech|LOC105152960,151.237945778,1.64558204013,0.282243389727,-5.83036520972,5.53061977492e-09,1.96864168109e-07
Aech|LOC105150853,200.789961053,1.78837972668,0.307430054206,-5.81719224329,5.9844303477e-09,2.11602299636e-07
Aech|LOC105153450,1503.55011671,2.28781928526,0.393264286596,-5.817510929,5.97303579979e-09,2.11602299636e-07
Aech|LOC105149416,1258.30785036,1.79469778222,0.308731356883,-5.81313735132,6.13127132317e-09,2.16076558584e-07
Aech|LOC105144494,9291.91049797,1.56882160201,0.270009957233,-5.81023610419,6.23847980411e-09,2.18408357089e-07
Aech|LOC105147035,8465.9523399,1.84633667087,0.317763464555,-5.8104120732,6.23192568223e-09,2.18408357089e-07
Aech|LOC105144817,3578.56030022,-1.14728775955,0.197565381348,5.80712952707,6.35529709976e-09,2.21768613222e-07
Aech|LOC105148657,215.209011264,1.64676121732,0.283953771105,-5.79939900399,6.65530065117e-09,2.31478316439e-07
Aech|LOC105144058,362.058370703,1.47513207798,0.254936930182,-5.7862628099,7.19695871542e-09,2.49502383089e-07
Aech|LOC105145492,1744.90210617,-1.16971670043,0.202256174541,5.78334235325,7.32308145533e-09,2.53050506263e-07
Aech|LOC105149872,5133.68814568,-1.12537262754,0.194808779472,5.77680652067,7.61317448439e-09,2.62223352872e-07
Aech|LOC105149437,661.972128369,2.19248698941,0.379791483215,-5.77287034149,7.79324101852e-09,2.67559561807e-07
Aech|LOC105144185,109.108366321,1.44555059871,0.250454791437,-5.77170271098,7.84744784995e-09,2.68554300537e-07
Aech|LOC105146405,32.6305562362,2.58216261297,0.448672015677,-5.75512294672,8.65787598361e-09,2.95339019531e-07
Aech|LOC105151384,83.273607684,1.83454347716,0.319114263815,-5.74886078495,8.98467558823e-09,3.05507675034e-07
Aech|LOC105152594,278.321468919,-1.17399481912,0.204323588729,5.74576252514,9.15076599651e-09,3.10164339175e-07
Aech|LOC105150599,313.302226068,1.40515305244,0.244899388291,-5.73767481515,9.5985184805e-09,3.24308038692e-07
Aech|LOC105148712,429.379766505,1.97930015422,0.345097219243,-5.73548566564,9.72333159638e-09,3.27485500571e-07
Aech|LOC105151196,1118.19964487,0.938771841362,0.163729510308,-5.73367525253,9.82774179661e-09,3.29957905178e-07
Aech|LOC105144508,981.225677493,-1.41877201599,0.247690477581,5.72800387746,1.01619244482e-08,3.40104911644e-07
Aech|LOC105148300,143.831220721,2.4296317291,0.424842397258,-5.71890127912,1.07215060241e-08,3.57708428258e-07
Aech|LOC105153916,3068.19608935,2.25773735194,0.395195218305,-5.7129672814,1.11023031447e-08,3.69255663653e-07
Aech|LOC105150141,249.379702246,-1.36570756514,0.239136963391,5.71098480876,1.12324273435e-08,3.72419701611e-07
Aech|LOC105143728,152.290213537,1.69310707657,0.296641680535,-5.70758321459,1.14591600796e-08,3.77584646216e-07
Aech|LOC105147734,3322.7668762,1.68406411782,0.2950423634,-5.70787224726,1.14397230278e-08,3.77584646216e-07
Aech|LOC105144756,1601.66273437,0.931131366038,0.163186447993,-5.70593561836,1.15705730699e-08,3.80079040688e-07
Aech|LOC105152164,1028.41078449,-0.793635445266,0.139121605371,5.7046167858,1.16605124078e-08,3.81854872479e-07
Aech|LOC105148692,458.330103181,-1.35545824306,0.237679333766,5.70288641247,1.17795482267e-08,3.84569729375e-07
Aech|LOC105146788,2181.49762922,-0.921375602581,0.161598564579,5.70163234421,1.18665552129e-08,3.86225526394e-07
Aech|LOC105150941,44.9191750957,1.66690783808,0.292522875937,-5.69838455452,1.20947991215e-08,3.92454106861e-07
Aech|LOC105147018,33710.8184586,1.88714088111,0.331368581822,-5.69499036612,1.23378887573e-08,3.9912507612e-07
Aech|LOC105145799,381.568605605,1.3819899398,0.24273949913,-5.6933047351,1.24603702607e-08,4.01865820255e-07
Aech|LOC105144085,1392.84455024,1.55331551355,0.272993953224,-5.68992644417,1.27094107133e-08,4.0735158675e-07
Aech|LOC105146463,45.5885247702,2.24800943302,0.395135225959,-5.68921545165,1.2762436217e-08,4.0735158675e-07
Aech|LOC105148018,282.412476875,1.4855221556,0.2611047012,-5.68937345352,1.2750633964e-08,4.0735158675e-07
Aech|LOC105153962,923.650811485,0.942050624972,0.165593552092,-5.68893301139,1.27835600841e-08,4.0735158675e-07
Aech|LOC105149661,1831.03443851,2.11663220355,0.372142925455,-5.68768625914,1.28772120328e-08,4.07893356145e-07
Aech|LOC105153270,21249.7324492,-1.58975460637,0.279505533266,5.68773930088,1.28732141692e-08,4.07893356145e-07
Aech|LOC105145108,1676.17619305,1.19193993487,0.209776675633,-5.68194691459,1.3316999977e-08,4.20572198087e-07
Aech|LOC105147036,3850.42080309,1.50692657064,0.265320021831,-5.67965643996,1.34965558687e-08,4.24981787309e-07
Aech|LOC105154864,103.710522621,1.4407854764,0.253843738665,-5.67587557598,1.37981047764e-08,4.33195366182e-07
Aech|LOC105150626,1456.12028338,-1.55134444585,0.273403994986,5.6741835317,1.3935167056e-08,4.36211714638e-07
Aech|LOC105145518,6465.41865422,-1.09664633173,0.19339579769,5.67047652967,1.42400877794e-08,4.44449425912e-07
Aech|LOC105148508,438.029658182,-1.19186778168,0.210237265534,5.66915564969,1.43502955786e-08,4.46579520008e-07
Aech|LOC105152208,868.010006321,1.42830845538,0.252254596314,-5.66217018937,1.49470468806e-08,4.63794227261e-07
Aech|LOC105144155,5186.1106381,-0.997920890921,0.176282433104,5.66092079255,1.50562914064e-08,4.65825899531e-07
Aech|LOC105151106,1214.46716617,1.77611836431,0.314170823293,-5.65335235683,1.57348275659e-08,4.85408028361e-07
Aech|LOC105144913,4478.7223974,-1.40297272885,0.248234306767,5.65180835446,1.58768554217e-08,4.85567161646e-07
Aech|LOC105154045,596.234532509,1.35196370032,0.239192298248,-5.65220414795,1.58403294099e-08,4.85567161646e-07
Aech|LOC105154631,5605.1588184,-1.19771760023,0.211916415642,5.65183964915,1.58739643983e-08,4.85567161646e-07
Aech|LOC105144601,2766.4992645,-1.03011246825,0.182295774905,5.65077533359,1.5972574104e-08,4.8709486014e-07
Aech|LOC105146224,137.86826052,-1.28862667952,0.228101795829,5.64934911993,1.61056472121e-08,4.89749723652e-07
Aech|LOC105143829,452.645992636,2.26048904203,0.40029726497,-5.64702594758,1.63247199629e-08,4.94997135512e-07
Aech|LOC105149145,858.167511651,1.81728604596,0.321846555562,-5.64643621178,1.63807903804e-08,4.95286227326e-07
Aech|LOC105143062,951.676947429,2.14415907805,0.379911877915,-5.64383269568,1.66305688935e-08,5.01414007745e-07
Aech|LOC105148695,127.7668314,1.79010194592,0.318664695658,-5.61750947096,1.93729558427e-08,5.82447370153e-07
Aech|LOC105143716,2409.60879827,1.38610145236,0.246876849628,-5.61454609636,1.97078887748e-08,5.90848056987e-07
Aech|LOC105149459,36.3360557806,-2.05116139437,0.36565061406,5.60962108498,2.02770084718e-08,6.06202812263e-07
Aech|LOC105144379,244.784487111,1.46085728386,0.260456727676,-5.60882913986,2.03700000487e-08,6.07277060276e-07
Aech|LOC105146163,156.337233755,1.60355430758,0.286049275014,-5.60586740693,2.07214554518e-08,6.16029190989e-07
Aech|LOC105149247,969.575515505,-1.21578546656,0.217084414942,5.6005193504,2.13710548858e-08,6.33571412674e-07
Aech|LOC105147982,146.712503575,2.04774010228,0.365756444261,-5.59864394576,2.16034981251e-08,6.3868341818e-07
Aech|LOC105154684,4676.38895032,2.33007436069,0.416245519946,-5.5978364908,2.1704330606e-08,6.39886954681e-07
Aech|LOC105153749,1280.11804571,1.57297879246,0.281176462906,-5.59427619295,2.21544043348e-08,6.51351727446e-07
Aech|LOC105149279,478.838901961,0.949840870092,0.169894960079,-5.59075366127,2.26086138104e-08,6.62874591692e-07
Aech|LOC105151210,3296.15021291,1.63863191269,0.293227771141,-5.58825620885,2.29361081636e-08,6.7062911864e-07
Aech|LOC105152010,1184.85927851,-1.13768394709,0.203628724721,5.58705039601,2.30958718085e-08,6.73450311391e-07
Aech|LOC105150698,1440.06871718,1.2623714163,0.226002052452,-5.5856635044,2.32809632359e-08,6.76992600327e-07
Aech|LOC105143810,1851.71543815,1.78084751578,0.319783972251,-5.56890798261,2.56340808241e-08,7.43351478368e-07
Aech|LOC105151151,10112.3663623,1.54984300684,0.278326126127,-5.56844241827,2.57026537667e-08,7.43351478368e-07
Aech|LOC105147970,199.547828436,2.30687930233,0.41438210345,-5.5670341048,2.59111696369e-08,7.47351161099e-07
Aech|LOC105151962,36492.5874069,1.80320002438,0.323945515545,-5.56636822505,2.6010330948e-08,7.48183654811e-07
Aech|LOC105145667,2462.35651373,1.06427363923,0.191340746559,-5.5621902724,2.66409587448e-08,7.6425801596e-07
Aech|LOC105146117,316.01135697,1.47581192828,0.265387846389,-5.56096275077,2.68290461771e-08,7.67584780815e-07
Aech|LOC105146448,422.024180562,1.66576037499,0.299936761117,-5.55370528369,2.79676866449e-08,7.95882590807e-07
Aech|LOC105150688,723.047311275,-1.18917394213,0.214121307235,5.55373940821,2.79622246216e-08,7.95882590807e-07
Aech|LOC105145392,17.4615440239,2.19383147294,0.395234152773,-5.55071331145,2.84506324058e-08,8.07466881854e-07
Aech|LOC105146742,8163.63045267,1.77030587936,0.319097623132,-5.54785041012,2.89203142962e-08,8.18614109188e-07
Aech|LOC105153926,20.8019260244,2.38440101631,0.431958394085,-5.51997842608,3.39041285576e-08,9.5713962928e-07
Aech|LOC105142936,3736.85266979,-0.998517078492,0.18094597438,5.5183160715,3.42263437808e-08,9.63679832961e-07
Aech|LOC105152896,17583.5255361,-1.08380529348,0.196507618755,5.51533472515,3.48116757427e-08,9.77574313797e-07
Aech|LOC105150975,3626.28590105,1.10643322225,0.200684918907,-5.51328534441,3.52196523009e-08,9.86428314312e-07
Aech|LOC105148472,1639.68218108,1.27922519228,0.232302699514,-5.50671686106,3.65587538061e-08,1.02124623821e-06
Aech|LOC105145396,1737.08743436,-1.15806408618,0.210368229315,5.50493812659,3.69297947032e-08,1.02891048436e-06
Aech|LOC105151262,2616.73551524,-1.14366215781,0.207942361088,5.4998998368,3.80007055472e-08,1.05598305258e-06
Aech|LOC105144505,822.602804083,-1.01930037099,0.185380375665,5.49842650462,3.83195189444e-08,1.05656642519e-06
Aech|LOC105149522,16.7655758525,2.44146942129,0.443970254223,-5.49917341998,3.81575716007e-08,1.05656642519e-06
Aech|LOC105152213,3272.4468371,1.67615454129,0.304826970563,-5.49870813004,3.82583783571e-08,1.05656642519e-06
Aech|LOC105144701,1021.22446947,0.77792751188,0.141713696303,-5.4894306773,4.03231333693e-08,1.10608017642e-06
Aech|LOC105150580,1086.9187993,1.44265137659,0.262805081091,-5.48943487166,4.03221759154e-08,1.10608017642e-06
Aech|LOC105153825,2008.98370792,1.3110875573,0.238887219288,-5.48831185364,4.05793183967e-08,1.11024597865e-06
Aech|LOC105149180,1895.33847374,-1.16549853197,0.212743262467,5.47842746444,4.29122432614e-08,1.17106411547e-06
Aech|LOC105143824,107.079480909,1.88934391599,0.346128008579,-5.45851207979,4.80141203326e-08,1.30694189949e-06
Aech|LOC105148374,268.579774106,-1.26822174544,0.232383837934,5.45744384254,4.83037850194e-08,1.31140425729e-06
Aech|LOC105148672,231.99006591,-1.07322777669,0.196686176323,5.45654909132,4.8547709985e-08,1.31140425729e-06
Aech|LOC105153240,594.655168105,1.34291682211,0.246101957259,-5.45674986523,4.84928717906e-08,1.31140425729e-06
Aech|LOC105151034,36544.9226402,-0.760795135979,0.13951024956,5.45332789796,4.94357899821e-08,1.33201294375e-06
Aech|LOC105149673,203.082085306,1.89239321733,0.347453286231,-5.44646803563,5.13798312419e-08,1.38089783815e-06
Aech|LOC105147361,1734.18658552,-1.04731323201,0.192321090112,5.44564941578,5.16167132096e-08,1.38376997151e-06
Aech|LOC105146944,403.232349587,1.50305967792,0.276094627206,-5.44400191026,5.20966607529e-08,1.39312753868e-06
Aech|LOC105147838,1402.03733986,-1.19695523107,0.219964083154,5.44159398165,5.28059217205e-08,1.40855494955e-06
Aech|LOC105147739,144.23629968,1.85246780419,0.341209013241,-5.4291291622,5.66296904095e-08,1.50677448757e-06
Aech|LOC105145073,130.495925018,-1.4235821763,0.262296689083,5.4273737929,5.71892781595e-08,1.51409325237e-06
Aech|LOC105154421,1852.99423096,1.23717584995,0.227949321789,-5.42741623552,5.71756850361e-08,1.51409325237e-06
Aech|LOC105146237,20.8565407729,2.38065287251,0.439091137941,-5.42177390251,5.90104909664e-08,1.55843338798e-06
Aech|LOC105153593,6657.97620824,0.90942655042,0.167766582714,-5.42078485302,5.93379391038e-08,1.56320219278e-06
